raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc_expert,raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/disc_loss,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/n_generated
6.0,1.0,0.1666666716337204,0.638584554195404,116,0.5,0.6460033059120178,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6365389227867126,116,0.5,0.6351921558380127,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6391398906707764,117,0.5,0.6513398289680481,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6388974189758301,117,0.5,0.6448600888252258,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6378799080848694,118,0.5,0.6352333426475525,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.638420581817627,118,0.5,0.6342794895172119,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6390019059181213,119,0.5,0.6447648406028748,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6388000845909119,119,0.5,0.6398592591285706,0.08333333333333333,0.5833333134651184,6.0
6.0,0.8333333134651184,0.1666666716337204,0.6391012072563171,120,0.5,0.643657922744751,0.16666666666666666,0.5,6.0
6.0,1.0,0.1666666716337204,0.6371712684631348,120,0.5,0.6183795928955078,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6401124596595764,121,0.5,0.6523791551589966,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.1666666716337204,0.6377381682395935,121,0.5,0.6247320771217346,0.08333333333333333,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.637930154800415,122,0.5,0.6219536066055298,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.640107274055481,122,0.5,0.6397971510887146,0.25,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.6383835077285767,123,0.5,0.6174637675285339,0.16666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.3333333432674408,0.6389184594154358,123,0.5,0.6317978501319885,0.3333333333333333,0.5,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6368771195411682,124,0.5,0.6109527945518494,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6386441588401794,124,0.5,0.6203963756561279,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6378726959228516,125,0.5,0.6150887608528137,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.637530505657196,125,0.5,0.6117026805877686,0.25,0.5833333134651184,6.0
6.0,0.6666666865348816,0.3333333432674408,0.6391649842262268,126,0.5,0.6316003203392029,0.3333333333333333,0.5,6.0
6.0,0.6666666865348816,0.3333333432674408,0.639775812625885,126,0.5,0.6316269040107727,0.3333333333333333,0.5,6.0
6.0,0.6666666865348816,0.3333333432674408,0.6389875411987305,127,0.5,0.6257806420326233,0.3333333333333333,0.5,6.0
6.0,0.6666666865348816,0.3333333432674408,0.6372824907302856,127,0.5,0.6131564974784851,0.3333333333333333,0.5,6.0
6.0,1.0,0.3333333432674408,0.6379237771034241,128,0.5,0.5963618755340576,0.16666666666666666,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6365866661071777,128,0.5,0.5935026407241821,0.25,0.5833333134651184,6.0
6.0,1.0,0.5,0.639929473400116,129,0.5,0.6042056083679199,0.25,0.75,6.0
6.0,1.0,0.5,0.6372712254524231,129,0.5,0.5855889916419983,0.25,0.75,6.0
6.0,1.0,0.5,0.6367586851119995,130,0.5,0.5818283557891846,0.25,0.75,6.0
6.0,0.6666666865348816,0.5,0.6394268870353699,130,0.5,0.6184648871421814,0.4166666666666667,0.5833333134651184,6.0
6.0,0.6666666865348816,0.5,0.6412281394004822,131,0.5,0.6291730403900146,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.6376102566719055,131,0.5,0.594927966594696,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.5,0.6381372809410095,132,0.5,0.6191732883453369,0.5,0.5,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6375234723091125,132,0.5,0.6043830513954163,0.5,0.6666666865348816,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6381282806396484,133,0.5,0.6072127819061279,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.6355084180831909,133,0.5,0.5849257111549377,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.6335479617118835,134,0.5,0.5644530653953552,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.6345881223678589,134,0.5,0.5764714479446411,0.3333333333333333,0.8333333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.6383699178695679,135,0.5,0.6337623000144958,0.6666666666666666,0.5,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6347180008888245,135,0.5,0.6013789176940918,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.6361081004142761,136,0.5,0.5966799855232239,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.6321877241134644,136,0.5,0.5752198100090027,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.6299358010292053,137,0.5,0.5659396052360535,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.630544126033783,137,0.5,0.5775808691978455,0.4166666666666667,0.75,6.0
6.0,0.5,0.6666666865348816,0.6335968971252441,138,0.5,0.6179813146591187,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6305246949195862,138,0.5,0.5821645855903625,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.6347334980964661,139,0.5,0.6281852722167969,0.5833333333333334,0.5833333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6270675659179688,139,0.5,0.5791037082672119,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.629411518573761,140,0.5,0.5734513401985168,0.4166666666666667,0.75,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6256540417671204,140,0.5,0.5836254954338074,0.5,0.6666666865348816,6.0
6.0,0.3333333432674408,0.6666666865348816,0.6357746720314026,141,0.5,0.6332256197929382,0.6666666666666666,0.5,6.0
6.0,0.3333333432674408,0.6666666865348816,0.6320882439613342,141,0.5,0.6247897744178772,0.6666666666666666,0.5,6.0
6.0,0.3333333432674408,0.6666666865348816,0.6388971209526062,142,0.5,0.641700267791748,0.6666666666666666,0.5,6.0
6.0,1.0,0.5,0.6287253499031067,142,0.5,0.5716471672058105,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.6314258575439453,143,0.5,0.5928340554237366,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.6249954104423523,143,0.5,0.5542886257171631,0.25,0.75,6.0
6.0,1.0,0.5,0.6311816573143005,144,0.5,0.5807697772979736,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.6244766712188721,144,0.5,0.5613543391227722,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.6234117150306702,145,0.5,0.5522337555885315,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.6260502934455872,145,0.5,0.5772233605384827,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.6244816184043884,146,0.5,0.5681800246238708,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.5,0.6288849711418152,146,0.5,0.6217129826545715,0.5,0.5,6.0
6.0,0.8333333134651184,0.5,0.6272829174995422,147,0.5,0.585789144039154,0.3333333333333333,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.6337130069732666,147,0.5,0.6321523785591125,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.6188012957572937,148,0.5,0.5576382279396057,0.3333333333333333,0.6666666865348816,6.0
6.0,0.5,0.5,0.6378350853919983,148,0.5,0.6453084349632263,0.5,0.5,6.0
6.0,0.5,0.5,0.6328775882720947,149,0.5,0.617717981338501,0.5,0.5,6.0
6.0,1.0,0.3333333432674408,0.6291831731796265,149,0.5,0.5984016060829163,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6313832402229309,150,0.5,0.597088098526001,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6278433799743652,150,0.5,0.5855436325073242,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.625400722026825,151,0.5,0.5815503001213074,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6251983046531677,151,0.5,0.5679419636726379,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6334400773048401,152,0.5,0.610235869884491,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6272129416465759,152,0.5,0.5805026888847351,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6294913291931152,153,0.5,0.5939586758613586,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6258741021156311,153,0.5,0.5845265984535217,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.6183781027793884,154,0.5,0.5542491674423218,0.25,0.75,6.0
6.0,1.0,0.5,0.6253103613853455,154,0.5,0.5935351252555847,0.25,0.75,6.0
6.0,1.0,0.5,0.6181400418281555,155,0.5,0.5594978928565979,0.25,0.75,6.0
6.0,1.0,0.5,0.6187024116516113,155,0.5,0.5668678879737854,0.25,0.75,6.0
6.0,1.0,0.5,0.6136360764503479,156,0.5,0.5479628443717957,0.25,0.75,6.0
6.0,1.0,0.5,0.6183925271034241,156,0.5,0.5669785141944885,0.25,0.75,6.0
6.0,1.0,0.5,0.6142761707305908,157,0.5,0.5498693585395813,0.25,0.75,6.0
6.0,1.0,0.5,0.6137111783027649,157,0.5,0.5523777604103088,0.25,0.75,6.0
6.0,1.0,0.5,0.6166257262229919,158,0.5,0.5611671209335327,0.25,0.75,6.0
6.0,1.0,0.5,0.619041383266449,158,0.5,0.5730671286582947,0.25,0.75,6.0
6.0,1.0,0.5,0.6104459762573242,159,0.5,0.534314751625061,0.25,0.75,6.0
6.0,1.0,0.5,0.6171035766601562,159,0.5,0.5586300492286682,0.25,0.75,6.0
6.0,1.0,0.5,0.6161730289459229,160,0.5,0.5475580096244812,0.25,0.75,6.0
6.0,1.0,0.5,0.6193475723266602,160,0.5,0.5601208806037903,0.25,0.75,6.0
6.0,1.0,0.5,0.6135972142219543,161,0.5,0.5410279631614685,0.25,0.75,6.0
6.0,1.0,0.5,0.6211068034172058,161,0.5,0.5708538293838501,0.25,0.75,6.0
6.0,1.0,0.5,0.6167663931846619,162,0.5,0.5470045208930969,0.25,0.75,6.0
6.0,1.0,0.5,0.6182053685188293,162,0.5,0.5429429411888123,0.25,0.75,6.0
6.0,1.0,0.5,0.622037410736084,163,0.5,0.5764308571815491,0.25,0.75,6.0
6.0,1.0,0.5,0.6196065545082092,163,0.5,0.551098644733429,0.25,0.75,6.0
6.0,1.0,0.5,0.6158776879310608,164,0.5,0.530257523059845,0.25,0.75,6.0
6.0,1.0,0.5,0.6204267740249634,164,0.5,0.5525623559951782,0.25,0.75,6.0
6.0,1.0,0.5,0.6123244762420654,165,0.5,0.5246384143829346,0.25,0.75,6.0
6.0,1.0,0.5,0.6198100447654724,165,0.5,0.5486307144165039,0.25,0.75,6.0
6.0,1.0,0.5,0.6127412915229797,166,0.5,0.5235949158668518,0.25,0.75,6.0
6.0,1.0,0.5,0.6178366541862488,166,0.5,0.5387678742408752,0.25,0.75,6.0
6.0,1.0,0.5,0.6156668663024902,167,0.5,0.5386549830436707,0.25,0.75,6.0
6.0,1.0,0.5,0.6107104420661926,167,0.5,0.5147244334220886,0.25,0.75,6.0
6.0,1.0,0.5,0.6079121232032776,168,0.5,0.4998653829097748,0.25,0.75,6.0
6.0,1.0,0.5,0.6173160672187805,168,0.5,0.5441995859146118,0.25,0.75,6.0
6.0,1.0,0.5,0.6126551628112793,169,0.5,0.5284331440925598,0.25,0.75,6.0
6.0,1.0,0.5,0.6017540693283081,169,0.5,0.482058048248291,0.25,0.75,6.0
6.0,1.0,0.5,0.6067779660224915,170,0.5,0.50465327501297,0.25,0.75,6.0
6.0,1.0,0.5,0.6117926239967346,170,0.5,0.5117125511169434,0.25,0.75,6.0
6.0,1.0,0.5,0.615260899066925,171,0.5,0.5403904318809509,0.25,0.75,6.0
6.0,1.0,0.5,0.6041133999824524,171,0.5,0.5141668915748596,0.25,0.75,6.0
6.0,1.0,0.5,0.5920223593711853,172,0.5,0.4674937427043915,0.25,0.75,6.0
6.0,0.6666666865348816,0.8333333134651184,0.5992583632469177,172,0.5,0.5033354759216309,0.5833333333333334,0.75,6.0
6.0,0.8333333134651184,0.8333333134651184,0.597133457660675,173,0.5,0.49454936385154724,0.5,0.8333333134651184,6.0
6.0,0.8333333134651184,0.8333333134651184,0.5971021056175232,173,0.5,0.4871266782283783,0.5,0.8333333134651184,6.0
6.0,0.3333333432674408,0.8333333134651184,0.6187261939048767,174,0.5,0.5714857578277588,0.75,0.5833333134651184,6.0
6.0,0.3333333432674408,0.8333333134651184,0.6056838035583496,174,0.5,0.5409977436065674,0.75,0.5833333134651184,6.0
6.0,0.3333333432674408,0.8333333134651184,0.6030594110488892,175,0.5,0.5515465140342712,0.75,0.5833333134651184,6.0
6.0,0.3333333432674408,0.8333333134651184,0.6168813705444336,175,0.5,0.5703132748603821,0.75,0.5833333134651184,6.0
6.0,0.8333333134651184,0.8333333134651184,0.5895911455154419,176,0.5,0.4742007553577423,0.5,0.8333333134651184,6.0
6.0,0.5,0.8333333134651184,0.6144236922264099,176,0.5,0.5544403791427612,0.6666666666666666,0.6666666865348816,6.0
6.0,0.3333333432674408,0.8333333134651184,0.6265000700950623,177,0.5,0.5874221324920654,0.75,0.5833333134651184,6.0
6.0,1.0,0.6666666865348816,0.5915248990058899,177,0.5,0.49135318398475647,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5801509618759155,178,0.5,0.4572378098964691,0.3333333333333333,0.8333333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.6022183299064636,178,0.5,0.5254970192909241,0.5,0.6666666865348816,6.0
6.0,1.0,0.5,0.6015461087226868,179,0.5,0.5241031050682068,0.25,0.75,6.0
6.0,1.0,0.5,0.6002373099327087,179,0.5,0.518975555896759,0.25,0.75,6.0
6.0,1.0,0.5,0.5858519077301025,180,0.5,0.47003281116485596,0.25,0.75,6.0
6.0,1.0,0.5,0.5973578095436096,180,0.5,0.5116870403289795,0.25,0.75,6.0
6.0,1.0,0.5,0.5734169483184814,181,0.5,0.4445687234401703,0.25,0.75,6.0
6.0,1.0,0.5,0.595106303691864,181,0.5,0.5086082816123962,0.25,0.75,6.0
6.0,1.0,0.5,0.5776216983795166,182,0.5,0.46305981278419495,0.25,0.75,6.0
6.0,1.0,0.5,0.5924734473228455,182,0.5,0.5153833031654358,0.25,0.75,6.0
6.0,1.0,0.5,0.5462760329246521,183,0.5,0.41141530871391296,0.25,0.75,6.0
6.0,1.0,0.5,0.5864285230636597,183,0.5,0.4954465925693512,0.25,0.75,6.0
6.0,1.0,0.5,0.5696476101875305,184,0.5,0.453010231256485,0.25,0.75,6.0
6.0,1.0,0.5,0.5825560092926025,184,0.5,0.4811020791530609,0.25,0.75,6.0
6.0,1.0,0.5,0.5969322323799133,185,0.5,0.5128706693649292,0.25,0.75,6.0
6.0,1.0,0.5,0.5465489625930786,185,0.5,0.41713592410087585,0.25,0.75,6.0
6.0,1.0,0.5,0.5446391105651855,186,0.5,0.4176260530948639,0.25,0.75,6.0
6.0,1.0,0.5,0.5612108111381531,186,0.5,0.45780208706855774,0.25,0.75,6.0
6.0,1.0,0.5,0.5745571255683899,187,0.5,0.4665193259716034,0.25,0.75,6.0
6.0,1.0,0.5,0.5940011739730835,187,0.5,0.5156399607658386,0.25,0.75,6.0
6.0,1.0,0.5,0.5359877943992615,188,0.5,0.4113963544368744,0.25,0.75,6.0
6.0,1.0,0.6666666865348816,0.5569093823432922,188,0.5,0.43302294611930847,0.3333333333333333,0.8333333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5925213098526001,189,0.5,0.5362524390220642,0.6666666666666666,0.5,6.0
6.0,1.0,0.6666666865348816,0.5896012783050537,189,0.5,0.49989059567451477,0.3333333333333333,0.8333333134651184,6.0
6.0,0.6666666865348816,0.6666666865348816,0.5704318881034851,190,0.5,0.4824970066547394,0.5,0.6666666865348816,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5314512848854065,190,0.5,0.398577481508255,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.5876129269599915,191,0.5,0.49990513920783997,0.3333333333333333,0.8333333134651184,6.0
6.0,1.0,0.6666666865348816,0.5675478577613831,191,0.5,0.4615345895290375,0.3333333333333333,0.8333333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5403092503547668,192,0.5,0.4594745934009552,0.4166666666666667,0.75,6.0
6.0,1.0,0.6666666865348816,0.5393995642662048,192,0.5,0.41225430369377136,0.3333333333333333,0.8333333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.542371392250061,193,0.5,0.43212708830833435,0.4166666666666667,0.75,6.0
6.0,0.5,0.6666666865348816,0.5740507245063782,193,0.5,0.5675668120384216,0.5833333333333334,0.5833333134651184,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5150194764137268,194,0.5,0.39211881160736084,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.599515974521637,194,0.5,0.5101914405822754,0.4166666666666667,0.75,6.0
6.0,0.8333333134651184,0.6666666865348816,0.5550410151481628,195,0.5,0.45479393005371094,0.4166666666666667,0.75,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5814643502235413,195,0.5,0.5604813694953918,0.6666666666666666,0.5,6.0
6.0,0.1666666716337204,0.6666666865348816,0.605354905128479,196,0.5,0.6541783809661865,0.75,0.4166666567325592,6.0
6.0,0.6666666865348816,0.6666666865348816,0.582744300365448,196,0.5,0.5110004544258118,0.5,0.6666666865348816,6.0
6.0,0.5,0.6666666865348816,0.6181192994117737,197,0.5,0.576002836227417,0.5833333333333334,0.5833333134651184,6.0
6.0,0.5,0.6666666865348816,0.5774752497673035,197,0.5,0.6299086213111877,0.5833333333333334,0.5833333134651184,6.0
6.0,0.3333333432674408,0.6666666865348816,0.5746671557426453,198,0.5,0.6126689314842224,0.6666666666666666,0.5,6.0
6.0,1.0,0.5,0.5216730237007141,198,0.5,0.4311375319957733,0.25,0.75,6.0
6.0,0.8333333134651184,0.5,0.6050498485565186,199,0.5,0.6010007858276367,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.6211974024772644,199,0.5,0.5970021486282349,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.5,0.6252210736274719,200,0.5,0.6153430342674255,0.3333333333333333,0.6666666865348816,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6237078309059143,200,0.5,0.5867419242858887,0.25,0.5833333134651184,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6208394765853882,201,0.5,0.5748689770698547,0.25,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.6238153576850891,201,0.5,0.5810894966125488,0.16666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.3333333432674408,0.6167718768119812,202,0.5,0.6499491333961487,0.3333333333333333,0.5,6.0
6.0,0.8333333134651184,0.3333333432674408,0.6073049902915955,202,0.5,0.5784542560577393,0.25,0.5833333134651184,6.0
6.0,1.0,0.3333333432674408,0.6197291016578674,203,0.5,0.5722078084945679,0.16666666666666666,0.6666666865348816,6.0
6.0,0.6666666865348816,0.5,0.6176103949546814,203,0.5,0.6331323385238647,0.4166666666666667,0.5833333134651184,6.0
6.0,1.0,0.5,0.6142596006393433,204,0.5,0.5698742270469666,0.25,0.75,6.0
6.0,0.5,0.5,0.6164268255233765,204,0.5,0.6443164348602295,0.5,0.5,6.0
6.0,0.6666666865348816,0.5,0.6131590008735657,205,0.5,0.6142256855964661,0.4166666666666667,0.5833333134651184,6.0
6.0,0.8333333134651184,0.5,0.6120983958244324,205,0.5,0.5802611708641052,0.3333333333333333,0.6666666865348816,6.0
6.0,1.0,0.5,0.6137980818748474,206,0.5,0.5815261006355286,0.25,0.75,6.0
6.0,1.0,0.3333333432674408,0.6132609248161316,206,0.5,0.5739157199859619,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6082218885421753,207,0.5,0.563403844833374,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6105151772499084,207,0.5,0.5743340849876404,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6135236024856567,208,0.5,0.5809471011161804,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6100321412086487,208,0.5,0.5692634582519531,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6107451319694519,209,0.5,0.5662383437156677,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6164981722831726,209,0.5,0.5837478041648865,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6115165948867798,210,0.5,0.5614576935768127,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6140238642692566,210,0.5,0.566805899143219,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6121538281440735,211,0.5,0.5544648766517639,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6140260100364685,211,0.5,0.5580828785896301,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6162018179893494,212,0.5,0.5632515549659729,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6098678708076477,212,0.5,0.5350930094718933,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.614443838596344,213,0.5,0.5529267191886902,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6131638884544373,213,0.5,0.5433534979820251,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6198986768722534,214,0.5,0.5662251710891724,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6153357625007629,214,0.5,0.5490128397941589,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.609029233455658,215,0.5,0.5268809199333191,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6024256348609924,215,0.5,0.502119779586792,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6034142971038818,216,0.5,0.5103957056999207,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.614102303981781,216,0.5,0.5459405779838562,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6186801195144653,217,0.5,0.5524320006370544,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.3333333432674408,0.6144225597381592,217,0.5,0.5522496104240417,0.16666666666666666,0.6666666865348816,6.0
6.0,1.0,0.5,0.6099607944488525,218,0.5,0.5302889943122864,0.25,0.75,6.0
6.0,1.0,0.5,0.610627293586731,218,0.5,0.5286563038825989,0.25,0.75,6.0
