bc/prob_true_act,bc/ent_loss,bc/samples_so_far,bc/loss,bc/epoch_num,bc/l2_loss,bc/neglogp,bc/entropy,bc/l2_norm,bc/batch_num
400898.0,0.01190174464136362,9086028,-12.889559745788574,324500,0.0,-12.901461601257324,-11.90174388885498,248.2030487060547,324501
383509.78125,0.011857260949909687,9100028,-12.84526252746582,325000,0.0,-12.8571195602417,-11.857260704040527,247.949951171875,325001
411029.40625,0.011926434934139252,9114028,-12.914493560791016,325500,0.0,-12.926420211791992,-11.926434516906738,248.50169372558594,325501
412768.8125,0.011930769309401512,9128028,-12.91871166229248,326000,0.0,-12.930642127990723,-11.930768966674805,248.59548950195312,326001
409361.4375,0.011922354809939861,9142028,-12.910431861877441,326500,0.0,-12.922353744506836,-11.922354698181152,248.60069274902344,326501
360495.28125,0.01190209947526455,9156028,-12.782851219177246,327000,0.0,-12.794753074645996,-11.902098655700684,248.52894592285156,327001
374501.75,0.011836478486657143,9170028,-12.821514129638672,327500,0.0,-12.83335018157959,-11.836478233337402,248.13502502441406,327501
310995.8125,0.011893565766513348,9184028,-12.632651329040527,328000,0.0,-12.64454460144043,-11.89356517791748,248.5972442626953,328001
380298.03125,0.011894186958670616,9198028,-12.836712837219238,328500,0.0,-12.848607063293457,-11.894186019897461,248.67474365234375,328501
376697.15625,0.011852651834487915,9212028,-12.8273344039917,329000,0.0,-12.839186668395996,-11.852651596069336,248.457763671875,329001
333159.4375,0.011885203421115875,9226028,-12.703004837036133,329500,0.0,-12.714890480041504,-11.885202407836914,248.74496459960938,329501
296015.3125,0.01186343189328909,9240028,-12.583754539489746,330000,0.0,-12.59561824798584,-11.863430976867676,248.67893981933594,330001
404370.15625,0.011910204775631428,9254028,-12.898176193237305,330500,0.0,-12.910086631774902,-11.91020393371582,249.09393310546875,330501
415830.59375,0.011938059702515602,9268028,-12.926095008850098,331000,0.0,-12.938033103942871,-11.938058853149414,249.33282470703125,331001
2452.724853515625,0.011888892389833927,9282028,-6.571023941040039,331500,0.0,-6.582912921905518,-11.88889217376709,249.06471252441406,331501
395255.84375,0.01189714390784502,9296028,-12.875389099121094,332000,0.0,-12.887286186218262,-11.897143363952637,249.17446899414062,332001
409175.25,0.011923045851290226,9310028,-12.9099760055542,332500,0.0,-12.92189884185791,-11.92304515838623,249.42176818847656,332501
390670.3125,0.011897019110620022,9324028,-12.863545417785645,333000,0.0,-12.875442504882812,-11.897018432617188,249.3018798828125,333001
187241.703125,0.011855940334498882,9338028,-12.10330867767334,333500,0.0,-12.115164756774902,-11.855939865112305,249.07369995117188,333501
408584.5,0.011920598335564137,9352028,-12.908533096313477,334000,0.0,-12.920454025268555,-11.920598030090332,249.59194946289062,334001
402082.25,0.011904858984053135,9366028,-12.89250659942627,334500,0.0,-12.904411315917969,-11.904858589172363,249.5621337890625,334501
360985.46875,0.011900092475116253,9380028,-12.784168243408203,335000,0.0,-12.79606819152832,-11.900092124938965,249.582763671875,335001
402301.65625,0.01190725713968277,9394028,-12.893050193786621,335500,0.0,-12.90495777130127,-11.907256126403809,249.6918182373047,335501
411691.59375,0.01192897092550993,9408028,-12.916101455688477,336000,0.0,-12.928030014038086,-11.928970336914062,249.90785217285156,336001
369115.9375,0.011818868108093739,9422028,-12.807048797607422,336500,0.0,-12.818867683410645,-11.818867683410645,249.23822021484375,336501
386083.96875,0.011886538937687874,9436028,-12.851801872253418,337000,0.0,-12.863688468933105,-11.8865385055542,249.7494659423828,337001
392129.0625,0.011879349127411842,9450028,-12.867465019226074,337500,0.0,-12.87934398651123,-11.879348754882812,249.78392028808594,337501
360062.03125,0.011854749172925949,9464028,-12.78205680847168,338000,0.0,-12.793911933898926,-11.854748725891113,249.6583709716797,338001
352100.03125,0.011899607256054878,9478028,-12.759319305419922,338500,0.0,-12.771219253540039,-11.899606704711914,250.026123046875,338501
393996.4375,0.011906759813427925,9492028,-12.872174263000488,339000,0.0,-12.88408088684082,-11.906759262084961,250.15011596679688,339001
376536.53125,0.011839255690574646,9506028,-12.82693099975586,339500,0.0,-12.838769912719727,-11.839255332946777,249.74839782714844,339501
392697.28125,0.01188080944120884,9520028,-12.868914604187012,340000,0.0,-12.8807954788208,-11.88080883026123,250.08876037597656,340001
248672.484375,0.011901718564331532,9534028,-12.402267456054688,340500,0.0,-12.414169311523438,-11.901718139648438,250.3079071044922,340501
411810.71875,0.011928325518965721,9548028,-12.916390419006348,341000,0.0,-12.928318977355957,-11.928324699401855,250.5421905517578,341001
401724.0,0.011903549544513226,9562028,-12.891616821289062,341500,0.0,-12.903520584106445,-11.903549194335938,250.40476989746094,341501
392782.71875,0.011890704743564129,9576028,-12.86911678314209,342000,0.0,-12.881007194519043,-11.890704154968262,250.3839874267578,342001
406493.0,0.011915324255824089,9590028,-12.903407096862793,342500,0.0,-12.915322303771973,-11.915323257446289,250.63116455078125,342501
410722.53125,0.011925697326660156,9604028,-12.913748741149902,343000,0.0,-12.925674438476562,-11.92569637298584,250.7638397216797,343001
360287.21875,0.011921975761651993,9618028,-12.782268524169922,343500,0.0,-12.794190406799316,-11.921975135803223,250.8028106689453,343501
400053.65625,0.011902814731001854,9632028,-12.887451171875,344000,0.0,-12.899353981018066,-11.902813911437988,250.73072814941406,344001
408909.15625,0.011921250261366367,9646028,-12.909326553344727,344500,0.0,-12.921247482299805,-11.921249389648438,250.9159393310547,344501
2805.916259765625,0.011926782317459583,9660028,-6.8957905769348145,345000,0.0,-6.907717227935791,-11.92678165435791,251.00372314453125,345001
402739.25,0.01190695259720087,9674028,-12.894137382507324,345500,0.0,-12.906044006347656,-11.906951904296875,250.93154907226562,345501
410556.15625,0.011925281025469303,9688028,-12.913342475891113,346000,0.0,-12.925268173217773,-11.925280570983887,251.13482666015625,346001
377516.71875,0.011904359795153141,9702028,-12.829254150390625,346500,0.0,-12.841158866882324,-11.904358863830566,251.0413055419922,346501
400925.25,0.011901581659913063,9716028,-12.889628410339355,347000,0.0,-12.901530265808105,-11.901580810546875,251.0718536376953,347001
402253.4375,0.011910186149179935,9730028,-12.892925262451172,347500,0.0,-12.90483570098877,-11.910185813903809,251.20094299316406,347501
387121.4375,0.011866522952914238,9744028,-12.85462760925293,348000,0.0,-12.866494178771973,-11.866522789001465,250.9579620361328,348001
402499.3125,0.011905738152563572,9758028,-12.893543243408203,348500,0.0,-12.905448913574219,-11.90573787689209,251.29290771484375,348501
404198.84375,0.011909905821084976,9772028,-12.89775276184082,349000,0.0,-12.909662246704102,-11.909905433654785,251.3795928955078,349001
398322.5625,0.011899781413376331,9786028,-12.88311767578125,349500,0.0,-12.895017623901367,-11.899781227111816,251.37918090820312,349501
182997.25,0.01189735159277916,9800028,-12.084907531738281,350000,0.0,-12.09680461883545,-11.897351264953613,251.41513061523438,350001
381984.0625,0.011853501200675964,9814028,-12.841280937194824,350500,0.0,-12.853134155273438,-11.853500366210938,251.18690490722656,350501
394540.15625,0.0118901077657938,9828028,-12.87358570098877,351000,0.0,-12.885476112365723,-11.890107154846191,251.49252319335938,351001
217856.78125,0.011880067177116871,9842028,-12.262285232543945,351500,0.0,-12.274165153503418,-11.880066871643066,251.47900390625,351501
410221.90625,0.011924455873668194,9856028,-12.912528991699219,352000,0.0,-12.924453735351562,-11.924455642700195,251.88084411621094,352001
297221.84375,0.011906791478395462,9870028,-12.587631225585938,352500,0.0,-12.59953784942627,-11.906790733337402,251.8021697998047,352501
375667.65625,0.011932364664971828,9884028,-12.824066162109375,353000,0.0,-12.83599853515625,-11.932364463806152,252.03872680664062,353001
130723.265625,0.011881999671459198,9898028,-11.711237907409668,353500,0.0,-11.723119735717773,-11.881999015808105,251.75381469726562,353501
355320.96875,0.011887048371136189,9912028,-12.768514633178711,354000,0.0,-12.780401229858398,-11.88704776763916,251.83534240722656,354001
288469.65625,0.011928771622478962,9926028,-12.555699348449707,354500,0.0,-12.567627906799316,-11.928771018981934,252.19383239746094,354501
411474.3125,0.01192750595510006,9940028,-12.915573120117188,355000,0.0,-12.92750072479248,-11.927505493164062,252.24002075195312,355001
395980.78125,0.011889161542057991,9954028,-12.87723159790039,355500,0.0,-12.889121055603027,-11.889161109924316,252.03607177734375,355501
395871.78125,0.01188972033560276,9968028,-12.87695598602295,356000,0.0,-12.888845443725586,-11.88971996307373,252.10684204101562,356001
45312.9765625,0.011902923695743084,9982028,-10.377532958984375,356500,0.0,-10.389435768127441,-11.902923583984375,252.2545623779297,356501
29216.21875,0.011897644028067589,9996028,-10.026453971862793,357000,0.0,-10.038352012634277,-11.897643089294434,252.28050231933594,357001
409629.4375,0.011923114769160748,10010028,-12.911086082458496,357500,0.0,-12.923008918762207,-11.923113822937012,252.50637817382812,357501
408181.46875,0.011932047083973885,10024028,-12.907526969909668,358000,0.0,-12.919459342956543,-11.932046890258789,252.64561462402344,358001
387004.21875,0.011880149133503437,10038028,-12.854305267333984,358500,0.0,-12.866185188293457,-11.880148887634277,252.33407592773438,358501
1632.1197509765625,0.01190656516700983,10052028,-4.680408954620361,359000,0.0,-4.692315578460693,-11.906564712524414,252.58108520507812,359001
397343.84375,0.011901715770363808,10066028,-12.88065242767334,359500,0.0,-12.89255428314209,-11.901715278625488,252.6049346923828,359501
379520.96875,0.011846679262816906,10080028,-12.834817886352539,360000,0.0,-12.846664428710938,-11.846678733825684,252.2894287109375,360001
406896.5625,0.011916959658265114,10094028,-12.904397964477539,360500,0.0,-12.916315078735352,-11.916958808898926,252.83297729492188,360501
751.07568359375,0.011951630935072899,10108028,-2.7990381717681885,361000,0.0,-2.8109898567199707,-11.951630592346191,253.14675903320312,361001
0.000961034675128758,0.011931865476071835,10122028,27.621187210083008,361500,0.0,27.609254837036133,-11.931864738464355,253.0487060546875,361501
345042.4375,0.01184084452688694,10136028,-12.73907470703125,362000,0.0,-12.75091552734375,-11.84084415435791,252.46421813964844,362001
414579.0625,0.011938944458961487,10150028,-12.923078536987305,362500,0.0,-12.935017585754395,-11.938943862915039,253.2209014892578,362501
409319.0625,0.011922343634068966,10164028,-12.910326957702637,363000,0.0,-12.922248840332031,-11.922343254089355,253.16650390625,363001
414485.03125,0.011952840723097324,10178028,-12.922826766967773,363500,0.0,-12.934779167175293,-11.952839851379395,253.4488525390625,363501
410676.21875,0.011925855651497841,10192028,-12.913633346557617,364000,0.0,-12.925559043884277,-11.925854682922363,253.31336975097656,364001
395012.9375,0.01189018040895462,10206028,-12.87478256225586,364500,0.0,-12.886672973632812,-11.890179634094238,253.1261444091797,364501
384763.5625,0.011860919184982777,10220028,-12.84852409362793,365000,0.0,-12.860384941101074,-11.860918998718262,252.9882354736328,365001
174007.078125,0.011854083277285099,10234028,-12.014320373535156,365500,0.0,-12.026174545288086,-11.854083061218262,253.03598022460938,365501
75057.5546875,0.011900955811142921,10248028,-11.016800880432129,366000,0.0,-11.028701782226562,-11.900955200195312,253.40948486328125,366001
412775.65625,0.011930684559047222,10262028,-12.918728828430176,366500,0.0,-12.930659294128418,-11.930684089660645,253.6691436767578,366501
401962.03125,0.01190411951392889,10276028,-12.892210006713867,367000,0.0,-12.90411376953125,-11.904118537902832,253.55816650390625,367001
168.01425170898438,0.01193907205015421,10290028,-1.864195704460144,367500,0.0,-1.8761347532272339,-11.939071655273438,253.8499755859375,367501
398614.75,0.011895752511918545,10304028,-12.883855819702148,368000,0.0,-12.895751953125,-11.895751953125,253.59579467773438,368001
383315.71875,0.011862804181873798,10318028,-12.844751358032227,368500,0.0,-12.856614112854004,-11.86280345916748,253.45391845703125,368501
407351.28125,0.01191745325922966,10332028,-12.90551471710205,369000,0.0,-12.917431831359863,-11.917452812194824,253.86488342285156,369001
398458.34375,0.011895938776433468,10346028,-12.883461952209473,369500,0.0,-12.895358085632324,-11.8959379196167,253.76829528808594,369501
384654.96875,0.011897132731974125,10360028,-12.848135948181152,370000,0.0,-12.86003303527832,-11.89713191986084,253.84295654296875,370001
392455.25,0.011892286129295826,10374028,-12.868280410766602,370500,0.0,-12.880172729492188,-11.892285346984863,253.8562774658203,370501
387059.0,0.011886026710271835,10388028,-12.854430198669434,371000,0.0,-12.866315841674805,-11.886026382446289,253.872314453125,371001
409054.15625,0.011921676807105541,10402028,-12.909680366516113,371500,0.0,-12.921602249145508,-11.921676635742188,254.1834716796875,371501
413188.53125,0.011931754648685455,10416028,-12.919726371765137,372000,0.0,-12.931657791137695,-11.931754112243652,254.31826782226562,372001
392746.28125,0.011880922131240368,10430028,-12.869038581848145,372500,0.0,-12.880919456481934,-11.880921363830566,254.00686645507812,372501
729.9639282226562,0.011907530948519707,10444028,-4.667695045471191,373000,0.0,-4.67960262298584,-11.907530784606934,254.24891662597656,373001
386320.5625,0.011870982125401497,10458028,-12.852551460266113,373500,0.0,-12.864422798156738,-11.870981216430664,254.05621337890625,373501
412546.65625,0.011930115520954132,10472028,-12.918173789978027,374000,0.0,-12.93010425567627,-11.93011474609375,254.5318145751953,374001
398488.4375,0.011896715499460697,10486028,-12.883536338806152,374500,0.0,-12.89543342590332,-11.89671516418457,254.35919189453125,374501
400376.4375,0.011900910176336765,10500028,-12.888259887695312,375000,0.0,-12.900160789489746,-11.900909423828125,254.4433135986328,375001
404224.59375,0.011912606656551361,10514028,-12.89781379699707,375500,0.0,-12.9097261428833,-11.912606239318848,254.5890350341797,375501
398968.0625,0.011896638199687004,10528028,-12.884739875793457,376000,0.0,-12.896636962890625,-11.896637916564941,254.55999755859375,376001
110480.015625,0.011895179748535156,10542028,-11.501459121704102,376500,0.0,-11.513354301452637,-11.89517879486084,254.58985900878906,376501
399466.28125,0.011899332515895367,10556028,-12.885986328125,377000,0.0,-12.8978853225708,-11.899332046508789,254.67906188964844,377001
213705.03125,0.011902873404324055,10570028,-12.239518165588379,377500,0.0,-12.251420974731445,-11.902873039245605,254.7561798095703,377501
412731.4375,0.011930563487112522,10584028,-12.918621063232422,378000,0.0,-12.930551528930664,-11.930562973022461,255.01463317871094,378001
397576.03125,0.011893942952156067,10598028,-12.881246566772461,378500,0.0,-12.89314079284668,-11.893942832946777,254.81813049316406,378501
398234.0,0.01189479697495699,10612028,-12.88290023803711,379000,0.0,-12.894795417785645,-11.894796371459961,254.8853759765625,379001
268622.5625,0.011886179447174072,10626028,-12.481148719787598,379500,0.0,-12.493035316467285,-11.886178970336914,254.8871307373047,379501
414187.09375,0.011934073641896248,10640028,-12.922138214111328,380000,0.0,-12.934072494506836,-11.934073448181152,255.2726593017578,380001
409656.71875,0.011923086829483509,10654028,-12.911151885986328,380500,0.0,-12.923074722290039,-11.923086166381836,255.2633056640625,380501
2176.403564453125,0.011954091489315033,10668028,-6.364285469055176,381000,0.0,-6.376239776611328,-11.95409107208252,255.52777099609375,381001
403609.78125,0.011908801272511482,10682028,-12.896294593811035,381500,0.0,-12.908203125,-11.908801078796387,255.2705535888672,381501
412023.15625,0.011928834952414036,10696028,-12.916905403137207,382000,0.0,-12.928833961486816,-11.928833961486816,255.47186279296875,382001
399496.3125,0.01189796719700098,10710028,-12.88606071472168,382500,0.0,-12.897958755493164,-11.897966384887695,255.264892578125,382501
308060.28125,0.011888071894645691,10724028,-12.62288761138916,383000,0.0,-12.63477611541748,-11.888071060180664,255.27110290527344,383001
388160.84375,0.0118833864107728,10738028,-12.857284545898438,383500,0.0,-12.869168281555176,-11.88338565826416,255.3015594482422,383501
132744.125,0.011893953196704388,10752028,-11.737119674682617,384000,0.0,-11.749013900756836,-11.893952369689941,255.4357147216797,384001
392639.90625,0.011886220425367355,10766028,-12.868760108947754,384500,0.0,-12.880646705627441,-11.88621997833252,255.44358825683594,384501
413069.75,0.01193140633404255,10780028,-12.919440269470215,385000,0.0,-12.931371688842773,-11.931406021118164,255.8282470703125,385001
419585.25,0.011947042308747768,10794028,-12.935074806213379,385500,0.0,-12.947021484375,-11.947041511535645,255.99343872070312,385501
393470.15625,0.011882762424647808,10808028,-12.870878219604492,386000,0.0,-12.882761001586914,-11.88276195526123,255.5661163330078,386001
396610.59375,0.011890717782080173,10822028,-12.878819465637207,386500,0.0,-12.89070987701416,-11.890717506408691,255.6953887939453,386501
387332.6875,0.011882760562002659,10836028,-12.855144500732422,387000,0.0,-12.867027282714844,-11.882760047912598,255.70278930664062,387001
397383.75,0.011892716400325298,10850028,-12.880764961242676,387500,0.0,-12.892657279968262,-11.892715454101562,255.84275817871094,387501
369800.65625,0.011908086016774178,10864028,-12.808488845825195,388000,0.0,-12.82039737701416,-11.908085823059082,256.0065612792969,388001
22241.529296875,0.01190781407058239,10878028,-9.387312889099121,388500,0.0,-9.39922046661377,-11.90781307220459,256.0687255859375,388501
398452.71875,0.01189548708498478,10892028,-12.88344955444336,389000,0.0,-12.895344734191895,-11.895486831665039,256.04083251953125,389001
395277.15625,0.011893587186932564,10906028,-12.87544059753418,389500,0.0,-12.887333869934082,-11.893586158752441,256.0871887207031,389501
399083.15625,0.01189692597836256,10920028,-12.885025024414062,390000,0.0,-12.89692211151123,-11.89692497253418,256.1633605957031,390001
408756.6875,0.011920878663659096,10934028,-12.908955574035645,390500,0.0,-12.920876502990723,-11.920878410339355,256.3882141113281,390501
54959.49609375,0.01190896611660719,10948028,-10.605172157287598,391000,0.0,-10.617080688476562,-11.908965110778809,256.3751525878906,391001
288848.375,0.01190235372632742,10962028,-12.55751895904541,391500,0.0,-12.569421768188477,-11.902353286743164,256.3913879394531,391501
410696.8125,0.011925630271434784,10976028,-12.913684844970703,392000,0.0,-12.925610542297363,-11.925629615783691,256.6014099121094,392001
403909.84375,0.011909006163477898,10990028,-12.897039413452148,392500,0.0,-12.908947944641113,-11.909005165100098,256.5265197753906,392501
183.85952758789062,0.011930016800761223,11004028,2.003430128097534,393000,0.0,1.9915000200271606,-11.93001651763916,256.7408447265625,393001
400114.78125,0.01189950667321682,11018028,-12.887606620788574,393500,0.0,-12.899506568908691,-11.899506568908691,256.61083984375,393501
398384.96875,0.011902889236807823,11032028,-12.883268356323242,394000,0.0,-12.895171165466309,-11.902888298034668,256.68292236328125,394001
45566.8046875,0.011923868209123611,11046028,-10.656380653381348,394500,0.0,-10.668304443359375,-11.923867225646973,256.88812255859375,394501
418117.09375,0.011943692341446877,11060028,-12.931572914123535,395000,0.0,-12.943516731262207,-11.943692207336426,257.0779724121094,395001
398994.5,0.011909953318536282,11074028,-12.884787559509277,395500,0.0,-12.896697044372559,-11.909953117370605,256.9092712402344,395501
352758.96875,0.011780236847698689,11088028,-12.761758804321289,396000,0.0,-12.773538589477539,-11.78023624420166,256.08258056640625,396001
212528.765625,0.011892278678715229,11102028,-12.239340782165527,396500,0.0,-12.251233100891113,-11.892277717590332,256.9101257324219,396501
407505.09375,0.011917859315872192,11116028,-12.905890464782715,397000,0.0,-12.917808532714844,-11.917859077453613,257.14019775390625,397001
360389.90625,0.011848441325128078,11130028,-12.782938003540039,397500,0.0,-12.79478645324707,-11.848441123962402,256.70245361328125,397501
418659.71875,0.01194541435688734,11144028,-12.932868003845215,398000,0.0,-12.94481372833252,-11.945413589477539,257.4468078613281,398001
398692.1875,0.011896047741174698,11158028,-12.884048461914062,398500,0.0,-12.895944595336914,-11.896047592163086,257.1686096191406,398501
255241.453125,0.011900536715984344,11172028,-12.429640769958496,399000,0.0,-12.44154167175293,-11.90053653717041,257.2318115234375,399001
323761.5625,0.011881024576723576,11186028,-12.674018859863281,399500,0.0,-12.68589973449707,-11.881024360656738,257.15081787109375,399501
12254.482421875,0.01194149162620306,11200028,-8.843730926513672,400000,0.0,-8.855672836303711,-11.94149112701416,257.636962890625,400001
397705.46875,0.011893494054675102,11214028,-12.881574630737305,400500,0.0,-12.893467903137207,-11.89349365234375,257.3605041503906,400501
401798.40625,0.01190608274191618,11228028,-12.891800880432129,401000,0.0,-12.903706550598145,-11.906082153320312,257.5101013183594,401001
420077.65625,0.011948945932090282,11242028,-12.936246871948242,401500,0.0,-12.948195457458496,-11.948945045471191,257.8706359863281,401501
395198.65625,0.011887145228683949,11256028,-12.87525749206543,402000,0.0,-12.887145042419434,-11.887145042419434,257.5133056640625,402001
405384.6875,0.011912672780454159,11270028,-12.900679588317871,402500,0.0,-12.912591934204102,-11.91267204284668,257.7513732910156,402501
408444.5,0.011920136399567127,11284028,-12.908191680908203,403000,0.0,-12.920111656188965,-11.920135498046875,257.8573913574219,403001
410627.9375,0.011925454251468182,11298028,-12.913517951965332,403500,0.0,-12.925443649291992,-11.925454139709473,257.95001220703125,403501
405451.03125,0.011912784539163113,11312028,-12.90084457397461,404000,0.0,-12.91275691986084,-11.9127836227417,257.9128723144531,404001
19.105947494506836,0.011920470744371414,11326028,3.816697835922241,404500,0.0,3.8047773838043213,-11.920470237731934,258.0343322753906,404501
402888.5625,0.011909326538443565,11340028,-12.894503593444824,405000,0.0,-12.906413078308105,-11.90932559967041,258.0116271972656,405001
917.1514282226562,0.011910226196050644,11354028,-4.466527938842773,405500,0.0,-4.478438377380371,-11.910225868225098,258.07977294921875,405501
42445.80078125,0.011893026530742645,11368028,-10.43353271484375,406000,0.0,-10.445425987243652,-11.893026351928711,257.9937438964844,406001
359785.90625,0.01184151042252779,11382028,-12.781264305114746,406500,0.0,-12.793106079101562,-11.841509819030762,257.72210693359375,406501
179763.375,0.01191591378301382,11396028,-12.063943862915039,407000,0.0,-12.075860023498535,-11.915913581848145,258.2838134765625,407001
1.6176313161849976,0.011942931450903416,11410028,9.538888931274414,407500,0.0,9.526946067810059,-11.942931175231934,258.5300598144531,407501
413761.03125,0.011933046393096447,11424028,-12.921111106872559,408000,0.0,-12.93304443359375,-11.933045387268066,258.5054626464844,408001
377478.34375,0.011841269209980965,11438028,-12.829427719116211,408500,0.0,-12.841268539428711,-11.841268539428711,257.9290466308594,408501
399075.96875,0.011899451725184917,11452028,-12.88500690460205,409000,0.0,-12.896905899047852,-11.89945125579834,258.3815002441406,409001
256719.234375,0.011869319714605808,11466028,-12.434364318847656,409500,0.0,-12.446233749389648,-11.869318962097168,258.2436218261719,409501
390690.8125,0.011898654513061047,11480028,-12.863750457763672,410000,0.0,-12.875649452209473,-11.898653984069824,258.51019287109375,410001
151343.34375,0.011903030797839165,11494028,-11.876605987548828,410500,0.0,-11.888508796691895,-11.903030395507812,258.5884704589844,410501
381925.78125,0.011882602237164974,11508028,-12.841065406799316,411000,0.0,-12.852948188781738,-11.882601737976074,258.50982666015625,411001
359702.90625,0.011884164996445179,11522028,-12.780877113342285,411500,0.0,-12.792760848999023,-11.884164810180664,258.5655822753906,411501
411374.9375,0.011927264742553234,11536028,-12.91533374786377,412000,0.0,-12.927261352539062,-11.927264213562012,258.93731689453125,412001
396167.0,0.011899739503860474,11550028,-12.877686500549316,412500,0.0,-12.889586448669434,-11.899739265441895,258.7953796386719,412501
31508.74609375,0.011961427517235279,11564028,-9.959973335266113,413000,0.0,-9.97193431854248,-11.961426734924316,259.2930908203125,413001
411587.25,0.011927776038646698,11578028,-12.915847778320312,413500,0.0,-12.927775382995605,-11.927775382995605,259.1329650878906,413501
398315.15625,0.011904624290764332,11592028,-12.88309097290039,414000,0.0,-12.89499568939209,-11.904623985290527,259.01800537109375,414001
61966.05078125,0.011892120353877544,11606028,-10.873644828796387,414500,0.0,-10.885537147521973,-11.892119407653809,258.9791564941406,414501
419910.5,0.0119478153064847,11620028,-12.9358491897583,415000,0.0,-12.947796821594238,-11.94781494140625,259.4427795410156,415001
400257.46875,0.011902842670679092,11634028,-12.887960433959961,415500,0.0,-12.899863243103027,-11.90284252166748,259.17132568359375,415501
405695.5,0.01191351655870676,11648028,-12.901445388793945,416000,0.0,-12.913358688354492,-11.9135160446167,259.30499267578125,416001
408310.34375,0.011920013464987278,11662028,-12.907862663269043,416500,0.0,-12.919782638549805,-11.920012474060059,259.415283203125,416501
414879.53125,0.011935751885175705,11676028,-12.923806190490723,417000,0.0,-12.935742378234863,-11.935750961303711,259.5818176269531,417001
403700.40625,0.011908432468771935,11690028,-12.89651870727539,417500,0.0,-12.908427238464355,-11.908432006835938,259.4617614746094,417501
182339.765625,0.011906062252819538,11704028,-12.067097663879395,418000,0.0,-12.07900333404541,-11.906062126159668,259.4908142089844,418001
414067.4375,0.011933790519833565,11718028,-12.921852111816406,418500,0.0,-12.933785438537598,-11.93379020690918,259.744140625,418501
421549.5625,0.011954164132475853,11732028,-12.939738273620605,419000,0.0,-12.951692581176758,-11.954163551330566,259.9440002441406,419001
408125.0,0.011919349431991577,11746028,-12.907408714294434,419500,0.0,-12.919327735900879,-11.91934871673584,259.7572021484375,419501
406208.28125,0.011935403570532799,11760028,-12.902671813964844,420000,0.0,-12.914607048034668,-11.935402870178223,259.9176330566406,420001
397933.84375,0.01190157886594534,11774028,-12.8821382522583,420500,0.0,-12.89404010772705,-11.901577949523926,259.75018310546875,420501
421596.34375,0.011951816268265247,11788028,-12.939851760864258,421000,0.0,-12.951803207397461,-11.951815605163574,260.1561279296875,421001
397000.71875,0.01192072406411171,11802028,-12.879739761352539,421500,0.0,-12.891660690307617,-11.920723915100098,259.998779296875,421501
407655.96875,0.01191818155348301,11816028,-12.906262397766113,422000,0.0,-12.918180465698242,-11.918181419372559,260.0324401855469,422001
412171.78125,0.01192922331392765,11830028,-12.917266845703125,422500,0.0,-12.92919635772705,-11.92922306060791,260.1752014160156,422501
301215.84375,0.011925485916435719,11844028,-12.600247383117676,423000,0.0,-12.612173080444336,-11.925485610961914,260.19866943359375,423001
393485.21875,0.01188285555690527,11858028,-12.870916366577148,423500,0.0,-12.88279914855957,-11.882855415344238,259.99658203125,423501
41453.2890625,0.011911096051335335,11872028,-10.396721839904785,424000,0.0,-10.4086332321167,-11.91109561920166,260.23114013671875,424001
383502.5,0.01189380045980215,11886028,-12.845110893249512,424500,0.0,-12.85700511932373,-11.893799781799316,260.1795654296875,424501
417157.15625,0.011941222473978996,11900028,-12.929277420043945,425000,0.0,-12.941218376159668,-11.941222190856934,260.5589294433594,425001
339399.1875,0.011881671845912933,11914028,-12.722128868103027,425500,0.0,-12.734010696411133,-11.881670951843262,260.1962890625,425501
384497.40625,0.011898345313966274,11928028,-12.847719192504883,426000,0.0,-12.859617233276367,-11.898344993591309,260.3768005371094,426001
27984.365234375,0.011920247226953506,11942028,-9.638338088989258,426500,0.0,-9.65025806427002,-11.920247077941895,260.5875244140625,426501
162570.5,0.01189059391617775,11956028,-11.956343650817871,427000,0.0,-11.968234062194824,-11.890593528747559,260.43902587890625,427001
374971.09375,0.011896676383912563,11970028,-12.822603225708008,427500,0.0,-12.834500312805176,-11.896676063537598,260.568115234375,427501
410824.46875,0.011925923638045788,11984028,-12.913997650146484,428000,0.0,-12.925923347473145,-11.925923347473145,260.8109130859375,428001
220838.65625,0.011903066188097,11998028,-12.275575637817383,428500,0.0,-12.28747844696045,-11.90306568145752,260.7044982910156,428501
405560.1875,0.011913157999515533,12012028,-12.901110649108887,429000,0.0,-12.913023948669434,-11.91315746307373,260.8386535644531,429001
227882.546875,0.011895394884049892,12026028,-12.312657356262207,429500,0.0,-12.324552536010742,-11.895394325256348,260.77880859375,429501
356574.9375,0.011866424232721329,12040028,-12.771923065185547,430000,0.0,-12.78378963470459,-11.866423606872559,260.6217956542969,430001
410187.0625,0.011924589052796364,12054028,-12.912444114685059,430500,0.0,-12.924368858337402,-11.924588203430176,261.1207275390625,430501
0.9574791193008423,0.01193339005112648,12068028,14.595731735229492,431000,0.0,14.5837984085083,-11.933389663696289,261.24664306640625,431001
417436.0625,0.011941924691200256,12082028,-12.929944038391113,431500,0.0,-12.941885948181152,-11.941924095153809,261.35687255859375,431501
420166.34375,0.011948470026254654,12096028,-12.936456680297852,432000,0.0,-12.948405265808105,-11.948469161987305,261.45550537109375,432001
411421.25,0.011927373707294464,12110028,-12.915445327758789,432500,0.0,-12.927372932434082,-11.927372932434082,261.37750244140625,432501
