mean/disc/disc_proportion_expert_true,mean/disc/disc_acc,mean/gen/time/total_timesteps,mean/gen/train/loss,mean/gen/train/clip_fraction,mean/gen/time/time_elapsed,mean/disc/n_expert,mean/gen/time/fps,mean/gen/train/entropy_loss,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/gen/train/value_loss,mean/disc/disc_acc_expert,mean/disc/disc_loss,mean/gen/train/std,mean/gen/train/policy_gradient_loss,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/learning_rate,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_rew_wrapped_mean
0.5,0.75,4672.0,-0.07101396471261978,0.39427083333333335,0.0,6.0,353.0,-2.4680913925170898,6.0,0.05605124682188034,0.6351603269577026,0.0,0.0023589604378988346,0.5,0.6023656725883484,0.8331694602966309,-0.05537845343351364,73.0,1.0,2190.0,5.0,0.2,1.0,0.0003,0.9974887799471617,0.25,2.8229771625995634
0.5,0.75,4736.0,-0.056560441851615906,0.2796875,0.0,6.0,475.0,-2.459641416867574,6.0,0.042002297937870026,0.6333145499229431,0.0,0.0009750621936594447,0.5,0.59047731757164,0.8305925726890564,-0.03893497521057725,74.0,1.0,2220.0,5.0,0.2,1.0,0.0003,0.9988006312632933,0.25,2.82909031689167
0.5,0.75,4800.0,-0.07128848135471344,0.3296875,0.0,6.0,479.0,-2.4559643348058064,6.0,0.04326460137963295,0.6359724998474121,0.0,0.000527785659263221,0.5,0.6075050234794617,0.8295305967330933,-0.052555239479988816,75.0,1.0,2250.0,5.0,0.2,1.0,0.0003,0.9994414746179245,0.25,2.836826302409172
0.5,0.75,4864.0,-0.06385097652673721,0.28854166666666664,0.0,6.0,478.0,-2.456946539878845,6.0,0.05438587814569473,0.6353126168251038,0.0,0.00663711562131842,0.5,0.6032121479511261,0.8326840400695801,-0.04711037303010623,76.0,1.0,2280.0,5.0,0.2,1.0,0.0003,0.9929495076648891,0.25,2.8403384560346603
0.5,0.75,4928.0,-0.06799940019845963,0.2859375,0.0,6.0,476.0,-2.463087717692057,6.0,0.038807451725006104,0.6338371932506561,0.0,0.0004879890145578732,0.5,0.5918973088264465,0.8334382772445679,-0.046932405419647695,77.0,1.0,2310.0,5.0,0.2,1.0,0.0003,0.9991341892746277,0.25,2.850684289634228
0.5,0.75,4992.0,-0.0749853104352951,0.35833333333333334,0.0,6.0,476.0,-2.460486348470052,6.0,0.05145634710788727,0.6328512728214264,0.0,0.001957753828416268,0.5,0.5858254432678223,0.8321256041526794,-0.052558050972099105,78.0,1.0,2340.0,5.0,0.2,1.0,0.0003,0.9980248096399009,0.25,2.8463537660241127
0.5,0.75,5056.0,-0.06356245279312134,0.21927083333333333,0.0,6.0,428.0,-2.4611551841100057,6.0,0.03656276687979698,0.6330881118774414,0.0,0.0009494918689597398,0.5,0.5872122943401337,0.8367196321487427,-0.04036606755107641,79.0,1.0,2370.0,5.0,0.2,1.0,0.0003,0.9989913637982681,0.25,2.84963034003973
0.5,0.75,5120.0,-0.074806347489357,0.33177083333333335,0.0,6.0,369.0,-2.4722750822703046,6.0,0.08479300141334534,0.6322823762893677,0.0,0.006236872433995207,0.5,0.5827523171901703,0.8367241621017456,-0.05361883882433176,80.0,1.0,2400.0,5.0,0.2,1.0,0.0003,0.9933186657726765,0.25,2.8511723786592484
0.5,0.75,5184.0,-0.05699654668569565,0.2786458333333333,0.0,6.0,347.0,-2.466876753171285,6.0,0.06137172132730484,0.6316806674003601,0.0,0.005502998285616438,0.5,0.5789805352687836,0.8369448184967041,-0.04353162553161383,81.0,1.0,2430.0,5.0,0.2,1.0,0.0003,0.9938686569221318,0.25,2.858548808693886
0.5,0.6666666865348816,5248.0,-0.05818615481257439,0.271875,0.0,6.0,420.0,-2.473069095611572,6.0,0.04236278682947159,0.6309586763381958,0.0,0.030517353924612203,0.5,0.5896164178848267,0.8419481515884399,-0.05054835624371966,82.0,0.8333333134651184,2460.0,5.0,0.2,1.0,0.0003,0.9689572267234325,0.3333333333333333,2.8614181482791903
0.5,0.7083333432674408,5312.0,-0.06349945068359375,0.27239583333333334,0.0,6.0,399.0,-2.4805196285247804,6.0,0.03672493249177933,0.6285843551158905,0.0,0.04094641022384167,0.5,0.5892804563045502,0.8416669368743896,-0.055708452003697555,83.0,0.9166666567325592,2490.0,5.0,0.2,1.0,0.0003,0.9584204740822315,0.29166666666666663,2.8779840582609175
0.5,0.7083333432674408,5376.0,-0.04514959454536438,0.21666666666666667,0.0,6.0,456.0,-2.4759319543838503,6.0,0.03066926822066307,0.6281003952026367,0.0,0.044119458521405856,0.5,0.5800459086894989,0.8405022621154785,-0.046703963944067554,84.0,0.9166666567325592,2520.0,5.0,0.2,1.0,0.0003,0.9547594599425793,0.29166666666666663,2.8908822762966158
0.5,0.5416666567325592,5440.0,-0.08572632074356079,0.29739583333333336,0.0,6.0,477.0,-2.4750077883402506,6.0,0.040548134595155716,0.6268332600593567,0.0,0.029970893263816835,0.5,0.6340358257293701,0.8380297422409058,-0.06356458455945055,85.0,0.5833333432674408,2550.0,5.0,0.2,1.0,0.0003,0.96641805768013,0.45833333333333337,2.9098818373680113
0.5,0.6666666865348816,5504.0,-0.03278282284736633,0.28958333333333336,0.0,6.0,486.0,-2.468539762496948,6.0,0.04921659082174301,0.6247674822807312,0.0,0.09607811247309049,0.5,0.5932924747467041,0.8389819860458374,-0.05761962005247672,86.0,0.8333333134651184,2580.0,5.0,0.2,1.0,0.0003,0.9098602905869484,0.3333333333333333,2.941116915345192
0.5,0.625,5568.0,-0.018217701464891434,0.21041666666666667,0.0,6.0,454.0,-2.4749574263890586,6.0,0.02884386107325554,0.6184486448764801,0.0,0.10167970011631648,0.5,0.6295212805271149,0.8396300077438354,-0.0420717873920997,87.0,0.75,2610.0,5.0,0.2,1.0,0.0003,0.899778887629509,0.375,2.990669528543949
0.5,0.5833333432674408,5632.0,-0.03197449445724487,0.28802083333333334,0.0,6.0,448.0,-2.473075254758199,6.0,0.0559358112514019,0.6198182106018066,0.0,0.10295181671778361,0.5,0.6256811320781708,0.8374608755111694,-0.057181228324770926,88.0,0.6666666567325592,2640.0,5.0,0.2,1.0,0.0003,0.8934322148561478,0.41666666666666663,3.0400799638032914
0.5,0.6666666865348816,5696.0,-0.05146763473749161,0.228125,0.0,6.0,466.0,-2.466917713483175,6.0,0.024319753050804138,0.6199547052383423,0.0,0.04557328584293525,0.5,0.5999158620834351,0.8355567455291748,-0.05022910349071026,89.0,0.8333333134651184,2670.0,5.0,0.2,1.0,0.0003,0.9508882500231266,0.3333333333333333,3.0896797993779184
0.5,0.5833333283662796,5760.0,-0.06576822698116302,0.284375,0.0,6.0,388.0,-2.463881421089172,6.0,0.057706210762262344,0.6236346065998077,0.0,0.05003985551496347,0.5,0.6358525454998016,0.835096001625061,-0.05966886753837267,90.0,0.6666666716337204,2700.0,5.0,0.2,1.0,0.0003,0.9466807767748833,0.4166666666666667,3.1539894536137583
0.5,0.5416666567325592,5824.0,-0.03902760148048401,0.18072916666666666,0.0,6.0,484.0,-2.4610275189081827,6.0,0.025508370250463486,0.6215127408504486,0.0,0.03685446803768476,0.5,0.6402309536933899,0.8314670324325562,-0.03901502744605144,91.0,0.5833333432674408,2730.0,5.0,0.2,1.0,0.0003,0.9563310332596302,0.45833333333333337,3.1897087743878365
0.5,0.4166666567325592,5888.0,-0.07939952611923218,0.19479166666666667,0.0,6.0,469.0,-2.453095467885335,6.0,0.03310789912939072,0.6267752647399902,0.0,0.013171717524528503,0.3333333432674408,0.6433524787425995,0.8294610381126404,-0.04639422328521808,92.0,0.5,2760.0,5.0,0.2,1.0,0.0003,0.9851788515225053,0.4166666666666667,3.2099361431598665
0.5,0.4583333283662796,5952.0,-0.06560857594013214,0.23854166666666668,0.0,6.0,471.0,-2.4496398607889813,6.0,0.04582860320806503,0.6301347017288208,0.0,0.021670815534889698,0.3333333432674408,0.6330140233039856,0.8259247541427612,-0.04887567311525345,93.0,0.5833333283662796,2790.0,5.0,0.2,1.0,0.0003,0.9742372035980225,0.375,3.2133316031098365
0.5,0.625,6016.0,-0.04701180011034012,0.1984375,0.0,6.0,477.0,-2.4373116811116535,6.0,0.025101512670516968,0.628416121006012,0.0,0.017912938880423706,0.3333333432674408,0.6106582880020142,0.8203847408294678,-0.034719931334257124,94.0,0.9166666567325592,2820.0,5.0,0.2,1.0,0.0003,0.9800199996680021,0.20833333333333331,3.1856715008616447
0.5,0.5416666567325592,6080.0,-0.12429715692996979,0.38645833333333335,0.0,6.0,447.0,-2.425326704978943,6.0,0.10997527092695236,0.6258904933929443,0.0,0.010781072669972976,0.3333333432674408,0.6192745566368103,0.817611813545227,-0.09132034132101884,95.0,0.75,2850.0,5.0,0.2,1.0,0.0003,0.9854467660188675,0.29166666666666663,3.126738603115082
0.5,0.625,6144.0,-0.07626614719629288,0.3515625,0.0,6.0,428.0,-2.418827486038208,6.0,0.03510662540793419,0.6292281150817871,0.0,0.022788734609882035,0.3333333432674408,0.6173034012317657,0.8139760494232178,-0.06448328848928213,96.0,0.9166666567325592,2880.0,5.0,0.2,1.0,0.0003,0.970102034509182,0.20833333333333331,3.07468257188797
0.5,0.625,6208.0,-0.08537909388542175,0.3385416666666667,0.0,6.0,473.0,-2.411371342341105,6.0,0.07077070325613022,0.6280170679092407,0.0,0.01945242236057917,0.3333333432674408,0.6181719303131104,0.8134986758232117,-0.06520054892947276,97.0,0.9166666567325592,2910.0,5.0,0.2,1.0,0.0003,0.9777533449232578,0.20833333333333331,3.017511825859547
0.5,0.5833333134651184,6272.0,-0.09409365057945251,0.29739583333333336,0.0,6.0,398.0,-2.4105969111124677,6.0,0.07468196749687195,0.6304430961608887,0.0,0.014630800920228164,0.3333333432674408,0.6297052204608917,0.8081135749816895,-0.06882983101531863,98.0,0.8333333134651184,2940.0,5.0,0.2,1.0,0.0003,0.9832450766116381,0.25,2.9435633662343026
0.5,0.625,6336.0,-0.07083072513341904,0.2859375,0.0,6.0,484.0,-2.391397571563721,6.0,0.04551111161708832,0.6306215822696686,0.0,0.01285181064158678,0.3333333432674408,0.6318817734718323,0.8009665012359619,-0.05378482754652699,99.0,0.9166666567325592,2970.0,5.0,0.2,1.0,0.0003,0.9813212007284164,0.20833333333333331,2.9025120821595194
0.5,0.625,6400.0,-0.06053893268108368,0.23854166666666668,0.0,6.0,490.0,-2.3783786296844482,6.0,0.03176106885075569,0.6331544816493988,0.0,0.00883359022748967,0.3333333432674408,0.633704423904419,0.7966773509979248,-0.041861510494103034,100.0,0.9166666567325592,3000.0,5.0,0.2,1.0,0.0003,0.9902493506669998,0.20833333333333331,2.8953944659233093
0.5,0.5416666567325592,6464.0,-0.08381231129169464,0.2609375,0.0,6.0,463.0,-2.367651629447937,6.0,0.04068739339709282,0.6352933347225189,0.0,0.004829042529066404,0.3333333432674408,0.6764693260192871,0.7914245128631592,-0.05469350721687079,101.0,0.75,3030.0,5.0,0.2,1.0,0.0003,0.9957104967907071,0.29166666666666663,2.922243350148201
0.5,0.5416666567325592,6528.0,-0.07891225814819336,0.2625,0.0,6.0,472.0,-2.3554139137268066,6.0,0.023865286260843277,0.6376163959503174,0.0,0.0053049907398720585,0.3333333432674408,0.6627040505409241,0.7862428426742554,-0.05537405600771308,102.0,0.75,3060.0,5.0,0.2,1.0,0.0003,0.9954144996590912,0.29166666666666663,2.9646757099032404
0.5,0.4999999850988388,6592.0,-0.0594305545091629,0.2078125,0.0,6.0,481.0,-2.3430798371632893,6.0,0.02916847914457321,0.6373463869094849,0.0,0.002311703485126297,0.3333333432674408,0.6722317337989807,0.7816584706306458,-0.03662587453921636,103.0,0.6666666567325592,3090.0,5.0,0.2,1.0,0.0003,0.9978992808610201,0.33333333333333337,3.025974423289299
0.5,0.5833333134651184,6656.0,-0.044724516570568085,0.14114583333333333,0.0,6.0,486.0,-2.329876192410787,6.0,0.02032417058944702,0.6384418904781342,0.0,0.002405469414467613,0.3333333432674408,0.6511744856834412,0.7746124267578125,-0.03090766938403249,104.0,0.8333333134651184,3120.0,5.0,0.2,1.0,0.0003,0.9977025205735117,0.25,3.074417959153652
0.5,0.5833333432674408,6720.0,-0.06902321428060532,0.25104166666666666,0.0,6.0,456.0,-2.3181323607762656,6.0,0.022777145728468895,0.6378746926784515,0.0,0.0021685585767651596,0.3333333432674408,0.639543354511261,0.7747227549552917,-0.04914427225788434,105.0,0.8333333432674408,3150.0,5.0,0.2,1.0,0.0003,0.9971472301986068,0.25,3.137698031067848
0.5,0.4999999850988388,6784.0,-0.0602862685918808,0.153125,0.0,6.0,467.0,-2.318781550725301,6.0,0.029278244823217392,0.6411464512348175,0.0,0.0008070512306100378,0.2500000074505806,0.6581390202045441,0.772207498550415,-0.03848717641085386,106.0,0.75,3180.0,5.0,0.2,1.0,0.0003,0.9993247390375473,0.25,3.185012782216072
0.5,0.5833333134651184,6848.0,-0.05378564074635506,0.12135416666666667,0.0,6.0,480.0,-2.307119337717692,6.0,0.02041681855916977,0.6414127051830292,0.0,0.0034873637991646926,0.1666666716337204,0.6542990207672119,0.766189694404602,-0.035563518883039553,107.0,1.0,3210.0,5.0,0.2,1.0,0.0003,0.9951151101849973,0.08333333333333333,3.2225809240341188
0.5,0.5833333134651184,6912.0,-0.06498797237873077,0.2390625,0.0,6.0,458.0,-2.292659052213033,6.0,0.03427130728960037,0.6402522921562195,0.0,0.0014019621225694816,0.1666666716337204,0.6436864137649536,0.7624814510345459,-0.03984396513551473,108.0,1.0,3240.0,5.0,0.2,1.0,0.0003,0.9985853731632233,0.08333333333333333,3.231516672074795
0.5,0.5833333134651184,6976.0,-0.0590629018843174,0.18177083333333333,0.0,6.0,487.0,-2.2859277089436847,6.0,0.020226899534463882,0.6402410864830017,0.0,0.0006568893421596537,0.1666666716337204,0.6468780636787415,0.7604496479034424,-0.042785299196839335,109.0,1.0,3270.0,5.0,0.2,1.0,0.0003,0.9992717363638803,0.08333333333333333,3.226522862315178
0.5,0.5833333134651184,7040.0,-0.04662176966667175,0.25104166666666666,0.0,6.0,475.0,-2.280977964401245,6.0,0.03160632774233818,0.6396340131759644,0.0,0.0002784944794257171,0.1666666716337204,0.6489511132240295,0.758606493473053,-0.03155154017731547,110.0,1.0,3300.0,5.0,0.2,1.0,0.0003,0.9997029356309213,0.08333333333333333,3.2194280835986135
0.5,0.5833333134651184,7104.0,-0.044807255268096924,0.22135416666666666,0.0,6.0,481.0,-2.2751983801523843,6.0,0.018708206713199615,0.6377286314964294,0.0,0.00033396537376878164,0.1666666716337204,0.6338020861148834,0.755815863609314,-0.029482517081002396,111.0,1.0,3330.0,5.0,0.2,1.0,0.0003,0.9994923489866778,0.08333333333333333,3.200761611163616
0.5,0.5833333134651184,7168.0,-0.03894931450486183,0.2140625,0.0,6.0,471.0,-2.265294599533081,6.0,0.026847397908568382,0.6378644704818726,0.0,8.472797732489804e-05,0.1666666716337204,0.6451182663440704,0.7503436803817749,-0.025741180498152973,112.0,1.0,3360.0,5.0,0.2,1.0,0.0003,0.999787781125633,0.08333333333333333,3.1792753019928934
0.5,0.5833333134651184,7232.0,-0.05437101796269417,0.25625,0.0,6.0,490.0,-2.2503837823867796,6.0,0.06433816999197006,0.6382773220539093,0.0,0.00010629265768026622,0.1666666716337204,0.6527548730373383,0.7444043755531311,-0.036558195669204,113.0,1.0,3390.0,5.0,0.2,1.0,0.0003,0.9998812909252592,0.08333333333333333,3.1543992137908936
0.5,0.5833333134651184,7296.0,-0.05934249237179756,0.32447916666666665,0.0,6.0,452.0,-2.239707072575887,6.0,0.08153612911701202,0.6366530954837799,0.0,0.0002333384579590832,0.1666666716337204,0.6415510475635529,0.7426683902740479,-0.04466161861394843,114.0,1.0,3420.0,5.0,0.2,1.0,0.0003,0.9997956349689048,0.08333333333333333,3.1338119676709173
0.5,0.5833333134651184,7360.0,-0.06993915885686874,0.2,0.0,6.0,431.0,-2.235793455441793,6.0,0.03914458304643631,0.6369925737380981,0.0,0.00016315673686525164,0.1666666716337204,0.6355540752410889,0.7407815456390381,-0.04916395743687948,115.0,1.0,3450.0,5.0,0.2,1.0,0.0003,0.9998657208197983,0.08333333333333333,3.1086138263344765
0.5,0.5833333134651184,7424.0,-0.08130805939435959,0.34739583333333335,0.0,6.0,459.0,-2.2309420347213744,6.0,0.14212241768836975,0.6375617384910583,0.0,0.0007181179903758069,0.1666666716337204,0.6405977308750153,0.7387588024139404,-0.06137839655081431,116.0,1.0,3480.0,5.0,0.2,1.0,0.0003,0.9991684584529139,0.08333333333333333,3.091788288652897
0.5,0.5833333134651184,7488.0,-0.06624562293291092,0.196875,0.0,6.0,463.0,-2.21873718102773,6.0,0.016437407582998276,0.6390186548233032,0.0,0.0009104728776340683,0.1666666716337204,0.648099958896637,0.7309225797653198,-0.049787889172633486,117.0,1.0,3510.0,5.0,0.2,1.0,0.0003,0.9988038883311674,0.08333333333333333,3.07547355145216
0.5,0.5833333134651184,7552.0,-0.06790026277303696,0.20989583333333334,0.0,6.0,477.0,-2.1985344012578327,6.0,0.04337691515684128,0.6381502449512482,0.0,0.0006292965088505297,0.1666666716337204,0.6347564160823822,0.7267721891403198,-0.05289252667377393,118.0,1.0,3540.0,5.0,0.2,1.0,0.0003,0.9993274032603949,0.08333333333333333,3.0607918217778205
0.5,0.5833333134651184,7616.0,-0.05661250650882721,0.24583333333333332,0.0,6.0,457.0,-2.1901103417078653,6.0,0.061600714921951294,0.6389009952545166,0.0,0.0004095885621306176,0.1666666716337204,0.6423120498657227,0.7229543924331665,-0.04328263488908609,119.0,1.0,3570.0,5.0,0.2,1.0,0.0003,0.9994461724418215,0.08333333333333333,3.0522519233822822
0.5,0.5416666567325592,7680.0,-0.07244925945997238,0.2453125,0.0,6.0,462.0,-2.1803069988886516,6.0,0.03806297481060028,0.638136237859726,0.0,0.0004504215243893365,0.1666666716337204,0.6310187578201294,0.7210103273391724,-0.05440899096429348,120.0,0.9166666567325592,3600.0,5.0,0.2,1.0,0.0003,0.9994422106537968,0.125,3.0478238019347192
0.5,0.5833333134651184,7744.0,-0.06980279833078384,0.171875,0.0,6.0,389.0,-2.172607692082723,6.0,0.023500174283981323,0.638925313949585,0.0,0.00031249112944351507,0.1666666716337204,0.6385556161403656,0.7153469920158386,-0.051859718778481084,121.0,1.0,3630.0,5.0,0.2,1.0,0.0003,0.9997580811323132,0.08333333333333333,3.0466308274865153
0.5,0.625,7808.0,-0.0501166433095932,0.17083333333333334,0.0,6.0,416.0,-2.1549288511276243,6.0,0.015391960740089417,0.639018714427948,0.0,0.00012678288840106688,0.3333333432674408,0.6308753788471222,0.711557924747467,-0.032039534859359266,122.0,0.9166666567325592,3660.0,5.0,0.2,1.0,0.0003,0.9998644633014919,0.20833333333333331,3.0464469349384307
0.5,0.5833333432674408,7872.0,-0.05515896528959274,0.2125,0.0,6.0,417.0,-2.1513112783432007,6.0,0.0553719662129879,0.6386509835720062,0.0,3.1591205940155e-05,0.3333333432674408,0.6246308088302612,0.7133390307426453,-0.04334137892971436,123.0,0.8333333432674408,3690.0,5.0,0.2,1.0,0.0003,0.999838235162315,0.25,3.0465922504663467
0.5,0.5833333134651184,7936.0,-0.03672961890697479,0.12916666666666668,0.0,6.0,394.0,-2.15807470480601,6.0,0.020411374047398567,0.6377606391906738,0.0,5.2705059351865204e-05,0.3333333432674408,0.6156745851039886,0.7155805826187134,-0.01942967250943184,124.0,0.8333333134651184,3720.0,5.0,0.2,1.0,0.0003,0.9998842702043476,0.25,3.044578754901886
0.5,0.5833333134651184,8000.0,-0.051765814423561096,0.19479166666666667,0.0,6.0,418.0,-2.156950362523397,6.0,0.04366464912891388,0.6377016007900238,0.0,0.00027858682345443717,0.3333333432674408,0.6133957207202911,0.7125183343887329,-0.028578231173257033,125.0,0.8333333134651184,3750.0,5.0,0.2,1.0,0.0003,0.9996893251955044,0.25,3.038882646560669
0.5,0.5,8064.0,-0.04685048758983612,0.1859375,0.0,6.0,356.0,-2.1435929616292317,6.0,0.013910681009292603,0.6394703984260559,0.0,3.859796440034794e-05,0.3333333432674408,0.6316136121749878,0.705456018447876,-0.030843905406072736,126.0,0.6666666865348816,3780.0,5.0,0.2,1.0,0.0003,0.9999173889227677,0.3333333333333333,3.0277498310804365
0.5,0.5,8128.0,-0.04560324177145958,0.2708333333333333,0.0,6.0,386.0,-2.1275335788726806,6.0,0.024361014366149902,0.6381350159645081,0.0,1.9176802273553523e-05,0.3333333432674408,0.6194685697555542,0.7037707567214966,-0.03311021489401658,127.0,0.6666666865348816,3810.0,5.0,0.2,1.0,0.0003,0.9999853410290598,0.3333333333333333,3.016819196343422
0.5,0.625,8192.0,-0.09841545671224594,0.2546875,0.0,6.0,368.0,-2.130041551589966,6.0,0.13120628893375397,0.6372552216053009,0.0,3.097457150336898e-05,0.3333333432674408,0.5949322581291199,0.7051700949668884,-0.060119314678013326,128.0,0.9166666567325592,3840.0,5.0,0.2,1.0,0.0003,0.9999503605868085,0.20833333333333331,3.0025402772426606
0.5,0.75,8256.0,-0.04963172599673271,0.3380208333333333,0.0,6.0,433.0,-2.130772034327189,6.0,0.06241907924413681,0.6386003494262695,0.0,6.038963559452289e-05,0.5,0.5948973000049591,0.7044087052345276,-0.04006298656264941,129.0,1.0,3870.0,5.0,0.2,1.0,0.0003,0.9999293857472367,0.25,2.9855508643388746
0.5,0.6666666567325592,8320.0,-0.06368906795978546,0.16875,0.0,6.0,440.0,-2.1293032725652057,6.0,0.08530393242835999,0.6380927860736847,0.0,0.0007861719835394373,0.5,0.600146621465683,0.7041691541671753,-0.05326518472284079,130.0,0.8333333432674408,3900.0,5.0,0.2,1.0,0.0003,0.9992301426245831,0.33333333333333337,2.9721970903873443
0.5,0.625,8384.0,-0.07800270617008209,0.21666666666666667,0.0,6.0,429.0,-2.12761504650116,6.0,0.03836691379547119,0.6394191980361938,0.0,0.0006618556566536426,0.5,0.6120505034923553,0.7026894092559814,-0.05920304711908102,131.0,0.75,3930.0,5.0,0.2,1.0,0.0003,0.999160148203373,0.375,2.9626533353328703
0.5,0.5833333432674408,8448.0,-0.07166965305805206,0.20572916666666666,0.0,6.0,370.0,-2.122694476445516,6.0,0.03145589306950569,0.637830376625061,0.0,0.0004424983984790742,0.5833333432674408,0.6117781698703766,0.7013043165206909,-0.05523200181002418,132.0,0.5833333432674408,3960.0,5.0,0.2,1.0,0.0003,0.9995537345239427,0.5,2.9592572820186613
0.5,0.7083333432674408,8512.0,-0.050566013902425766,0.1515625,0.0,6.0,329.0,-2.1139315207799276,6.0,0.02581503614783287,0.6368183493614197,0.0,0.0010520686356661221,0.6666666865348816,0.5960692465305328,0.6950951814651489,-0.03414460602216422,133.0,0.75,3990.0,5.0,0.2,1.0,0.0003,0.9989203003933653,0.45833333333333337,2.9589089977741243
0.5,0.8333333134651184,8576.0,-0.06629418581724167,0.20520833333333333,0.0,6.0,411.0,-2.0987409114837647,6.0,0.023876458406448364,0.6340680420398712,0.0,0.0010192405956331641,0.6666666865348816,0.5704622566699982,0.6945446729660034,-0.049590434227138755,134.0,1.0,4020.0,5.0,0.2,1.0,0.0003,0.9986298565054312,0.3333333333333333,2.960862712264061
