raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/time/iterations,raw/gen/train/loss,raw/gen/train/n_updates,raw/gen/train/std,raw/gen/train/explained_variance,raw/gen/train/clip_range,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/approx_kl,raw/gen/train/learning_rate,raw/gen/train/clip_fraction,raw/gen/train/entropy_loss
356,0,8064,5.0,0.0,1,-0.051765814423561096,3750,0.7125183343887329,0.9996893251955044,0.2,3.0277498310804365,0.00027858682345443717,-0.028578231173257033,0.04366465,0.0003,0.19479166666666667,-2.156950362523397
386,0,8128,5.0,0.0,1,-0.04685048758983612,3780,0.705456018447876,0.9999173889227677,0.2,3.016819196343422,3.859796440034794e-05,-0.030843905406072736,0.013910681,0.0003,0.1859375,-2.1435929616292317
368,0,8192,5.0,0.0,1,-0.04560324177145958,3810,0.7037707567214966,0.9999853410290598,0.2,3.0025402772426606,1.9176802273553523e-05,-0.03311021489401658,0.024361014,0.0003,0.2708333333333333,-2.1275335788726806
433,0,8256,5.0,0.0,1,-0.09841545671224594,3840,0.7051700949668884,0.9999503605868085,0.2,2.9855508643388746,3.097457150336898e-05,-0.060119314678013326,0.13120629,0.0003,0.2546875,-2.130041551589966
440,0,8320,5.0,0.0,1,-0.04963172599673271,3870,0.7044087052345276,0.9999293857472367,0.2,2.9721970903873443,6.038963559452289e-05,-0.04006298656264941,0.06241908,0.0003,0.3380208333333333,-2.130772034327189
429,0,8384,5.0,0.0,1,-0.06368906795978546,3900,0.7041691541671753,0.9992301426245831,0.2,2.9626533353328703,0.0007861719835394373,-0.05326518472284079,0.08530393,0.0003,0.16875,-2.1293032725652057
370,0,8448,5.0,0.0,1,-0.07800270617008209,3930,0.7026894092559814,0.999160148203373,0.2,2.9592572820186613,0.0006618556566536426,-0.05920304711908102,0.038366914,0.0003,0.21666666666666667,-2.12761504650116
329,0,8512,5.0,0.0,1,-0.07166965305805206,3960,0.7013043165206909,0.9995537345239427,0.2,2.9589089977741243,0.0004424983984790742,-0.05523200181002418,0.031455893,0.0003,0.20572916666666666,-2.122694476445516
411,0,8576,5.0,0.0,1,-0.050566013902425766,3990,0.6950951814651489,0.9989203003933653,0.2,2.960862712264061,0.0010520686356661221,-0.03414460602216422,0.025815036,0.0003,0.1515625,-2.1139315207799276
395,0,8640,5.0,0.0,1,-0.06629418581724167,4020,0.6945446729660034,0.9986298565054312,0.2,2.967325314283371,0.0010192405956331641,-0.049590434227138755,0.023876458,0.0003,0.20520833333333333,-2.0987409114837647
484,0,8704,5.0,0.0,1,-0.06843644380569458,4050,0.6953173279762268,0.9994124981458299,0.2,2.975176301598549,0.00046434477844741194,-0.044477762654423714,0.03368451,0.0003,0.18697916666666667,-2.102810438474019
482,0,8768,5.0,0.0,1,-0.0772537887096405,4080,0.6921437978744507,0.9984239457407966,0.2,2.976610867083073,0.0015442043154810865,-0.05873887091875076,0.07109435,0.0003,0.3020833333333333,-2.0997913042704264
448,0,8832,5.0,0.0,1,-0.06549869477748871,4110,0.6860900521278381,0.9992750217788853,0.2,2.976218420267105,0.00037012439085325845,-0.040085928266247114,0.13633753,0.0003,0.3421875,-2.084929688771566
459,0,8896,5.0,0.0,1,-0.06672609597444534,4140,0.6782026290893555,0.9991852465900593,0.2,2.9756044772267343,0.0009231560999372353,-0.05016868266587456,0.0823049,0.0003,0.2984375,-2.063599626223246
396,0,8960,5.0,0.0,1,-0.08080489933490753,4170,0.6743382811546326,0.9992921967059374,0.2,2.9716483306884767,0.000591836409876123,-0.06273146234452724,0.15129277,0.0003,0.31927083333333334,-2.0433862527211506
468,0,9024,5.0,0.0,1,-0.06871728599071503,4200,0.6712825298309326,0.999533560621785,0.2,2.9688778442144392,0.0003707167731287579,-0.04771070082982381,0.021966968,0.0003,0.26197916666666665,-2.0347413539886476
446,0,9088,5.0,0.0,1,-0.06084217131137848,4230,0.6653079986572266,0.9995734527765308,0.2,2.9661001986265183,0.0004883513756794855,-0.04964252884189288,0.018393725,0.0003,0.3026041666666667,-2.020559565226237
487,0,9152,5.0,0.0,1,-0.08623509854078293,4260,0.6622369289398193,0.9998605784930987,0.2,2.9580938735604287,0.00012326075181287404,-0.06228380973140399,0.051763494,0.0003,0.2625,-2.0046703020731607
484,0,9216,5.0,0.0,1,-0.050856515765190125,4290,0.6614431142807007,0.9992654478410259,0.2,2.9428950214385985,0.000357514621282462,-0.03387896263351043,0.0669352,0.0003,0.24947916666666667,-1.998514421780904
483,0,9280,5.0,0.0,1,-0.04465358331799507,4320,0.65730881690979,0.9996785604162142,0.2,2.9339111471176147,0.00029638973355758933,-0.03295897754530112,0.022103768,0.0003,0.2109375,-1.9923241893450419
489,0,9344,5.0,0.0,1,-0.03960123285651207,4350,0.6538122296333313,0.999826889616088,0.2,2.918485782146454,0.00016851392792887053,-0.025717728150387604,0.015171192,0.0003,0.14427083333333332,-1.9787750045458476
485,0,9408,5.0,0.0,1,-0.045328978449106216,4380,0.6483289003372192,0.9998256092221709,0.2,2.902122303247452,0.00017512176600575913,-0.02872234396636486,0.016334862,0.0003,0.22395833333333334,-1.9683265924453734
488,0,9472,5.0,0.0,1,-0.05947980284690857,4410,0.6437292098999023,0.999829716354725,0.2,2.880180720984936,0.00027034010733283743,-0.03842921480536461,0.03955228,0.0003,0.24791666666666667,-1.9522934953371684
450,0,9536,5.0,0.0,1,-0.05594134330749512,4440,0.6460886001586914,0.9995910882716998,0.2,2.8514791142940523,0.00028729142650263384,-0.04227146295209726,0.037113395,0.0003,0.24375,-1.9455010215441386
474,0,9600,5.0,0.0,1,-0.030107902362942696,4470,0.651246964931488,0.9995515766786411,0.2,2.8196592426300047,0.00016187822135786215,-0.018433271255344153,0.023356877,0.0003,0.20625,-1.9601429979006448
399,0,9664,5.0,0.0,1,-0.039561837911605835,4500,0.6512894630432129,0.9984829251188785,0.2,2.7828607678413393,0.00022981367337706615,-0.027572072328378758,0.006771274,0.0003,0.14375,-1.9672060370445252
461,0,9728,5.0,0.0,1,-0.0371551476418972,4530,0.6549808382987976,0.9989911514567211,0.2,2.7461565113067627,0.00013315900717619417,-0.017857839850087962,0.009446035,0.0003,0.0734375,-1.9690215547879537
405,0,9792,5.0,0.0,1,-0.08074849098920822,4560,0.6572575569152832,0.9997516091680154,0.2,2.7061777150630952,3.974049523094436e-05,-0.05528233200311661,0.079242215,0.0003,0.4166666666666667,-1.9794513463974
418,0,9856,5.0,0.0,1,-0.045647408813238144,4590,0.6556577682495117,0.9993905134615488,0.2,2.665766953229904,8.418004504164855e-05,-0.0330853204553326,0.014493111,0.0003,0.26145833333333335,-1.9815229098002116
386,0,9920,5.0,0.0,1,-0.0330328494310379,4620,0.6575454473495483,0.9992525322595611,0.2,2.6251672458648683,0.00014740956119870438,-0.01985143553465605,0.011142043,0.0003,0.10572916666666667,-1.979718852043152
376,0,9984,5.0,0.0,1,-0.04404453933238983,4650,0.6589089035987854,0.9997426856134553,0.2,2.5860921815037727,5.665267484194677e-05,-0.02135327368353804,0.04490048,0.0003,0.13697916666666668,-1.985959521929423
459,0,10048,5.0,0.0,1,-0.04402931034564972,4680,0.6606541872024536,0.9998711376974825,0.2,2.552753380537033,5.874423040950205e-05,-0.03104709687953194,0.025765933,0.0003,0.14739583333333334,-1.987832526365916
349,0,10112,5.0,0.0,1,-0.05078544467687607,4710,0.6569269895553589,0.9999789270041219,0.2,2.520965100824833,1.8140794084805143e-05,-0.030378109635785223,0.041933887,0.0003,0.27239583333333334,-1.988334067662557
415,0,10176,5.0,0.0,1,-0.032404523342847824,4740,0.6556593775749207,0.9999514056471526,0.2,2.496778461933136,3.13843648503583e-05,-0.021950487272503476,0.022760734,0.0003,0.21458333333333332,-1.9752045035362245
484,0,10240,5.0,0.0,1,-0.03632226586341858,4770,0.6518353223800659,0.999926243108348,0.2,2.4789510774612427,2.7572791805141605e-05,-0.023772488068789243,0.02011967,0.0003,0.1921875,-1.971661380926768
480,0,10304,5.0,0.0,1,-0.058426015079021454,4800,0.6505411863327026,0.9997251977911219,0.2,2.4667029663920403,6.551978834371161e-05,-0.03680850298454364,0.121736266,0.0003,0.240625,-1.9604532957077025
479,0,10368,5.0,0.0,1,-0.020366309210658073,4830,0.6500740647315979,0.9998424208315555,0.2,2.4613878351449965,2.9646661020403067e-05,-0.010493036856253942,0.014563022,0.0003,0.10677083333333333,-1.9583802064259848
362,0,10432,5.0,0.0,1,-0.04255015030503273,4860,0.6473977565765381,0.9998734359833179,0.2,2.4619881507754324,5.26747802761444e-05,-0.025932784657925367,0.01749352,0.0003,0.17291666666666666,-1.9544944445292154
390,0,10496,5.0,0.0,1,-0.033789534121751785,4890,0.6463549733161926,0.9998552553443005,0.2,2.4688852986693384,7.575180494920156e-05,-0.022115966662143667,0.016105868,0.0003,0.18125,-1.9450186729431151
488,0,10560,5.0,0.0,1,-0.03627893701195717,4920,0.6418071389198303,0.9998502265225397,0.2,2.482115787565708,0.00010615554050067052,-0.023062178927163283,0.009383458,0.0003,0.21354166666666666,-1.9391467809677123
463,0,10624,5.0,0.0,1,-0.04741116613149643,4950,0.637500524520874,0.9998907500557834,0.2,2.498077850341797,0.00010590537822281476,-0.03548845164477825,0.014773784,0.0003,0.215625,-1.9219206293423972
485,0,10688,5.0,0.0,1,-0.05625017732381821,4980,0.6372868418693542,0.9997970011172583,0.2,2.514052982032299,4.6059406122367365e-05,-0.029367797449231146,0.08856985,0.0003,0.2359375,-1.9154831329981485
447,0,10752,5.0,0.0,1,-0.039862535893917084,5010,0.6362466812133789,0.9997413752425928,0.2,2.5295119869709013,0.0002195408960687928,-0.026890173135325313,0.031443834,0.0003,0.296875,-1.9158668001492818
420,0,10816,5.0,0.0,1,-0.051645416766405106,5040,0.634270966053009,0.9995652353973128,0.2,2.5412541049718858,0.00031918288198842977,-0.03423320427536965,0.062895864,0.0003,0.33177083333333335,-1.910824139912923
486,0,10880,5.0,0.0,1,-0.058806899935007095,5070,0.6320459246635437,0.9996479051187634,0.2,2.546978268921375,0.00042669038084568455,-0.03489455369611581,0.06842333,0.0003,0.259375,-1.905347963174184
469,0,10944,5.0,0.0,1,-0.044379644095897675,5100,0.6306402087211609,0.999451971903909,0.2,2.5491298338770867,0.00043973350742210947,-0.03070653829102715,0.09482326,0.0003,0.24635416666666668,-1.8976304848988852
486,0,11008,5.0,0.0,1,-0.06656865775585175,5130,0.6297519207000732,0.9982636623317376,0.2,2.5527730798721313,0.0006006230464360367,-0.049874112475663424,0.030167185,0.0003,0.359375,-1.8934162894884745
399,0,11072,5.0,0.0,1,-0.06756239384412766,5160,0.628242015838623,0.9994608003180474,0.2,2.5539458242058752,0.0003891845296796722,-0.05135301925862829,0.034032132,0.0003,0.325,-1.889454428354899
492,0,11136,5.0,0.0,1,-0.05873774737119675,5190,0.6274025440216064,0.9993831850588322,0.2,2.5555710649490355,0.00040159802835357066,-0.04028151128441095,0.056172103,0.0003,0.278125,-1.884308922290802
491,0,11200,5.0,0.0,1,-0.03422968462109566,5220,0.6270425319671631,0.9991542026400566,0.2,2.5611286646127702,0.00024315281286059568,-0.020345518241326015,0.023275603,0.0003,0.18125,-1.8806315064430237
446,0,11264,5.0,0.0,1,-0.04070963338017464,5250,0.6235250234603882,0.9998466226679739,0.2,2.5693964487314225,0.00012850424294204762,-0.02659439357618491,0.015271986,0.0003,0.12395833333333334,-1.8730748335520426
451,0,11328,5.0,0.0,1,-0.04898231104016304,5280,0.6213349103927612,0.9998222145950422,0.2,2.576173716187477,7.403964809782337e-05,-0.0329223748917381,0.01771586,0.0003,0.2046875,-1.8614636103312174
486,0,11392,5.0,0.0,1,-0.03494633361697197,5310,0.6211055517196655,0.9996180424350314,0.2,2.5821628832817076,8.6587133652453e-05,-0.023165268326799073,0.010591047,0.0003,0.1625,-1.8570806980133057
482,0,11456,5.0,0.0,1,-0.050949569791555405,5340,0.6216476559638977,0.9990742354420945,0.2,2.5815914264321327,0.00016939338147494709,-0.03419848208626111,0.01962571,0.0003,0.24322916666666666,-1.855214285850525
350,0,11520,5.0,0.0,1,-0.04798322543501854,5370,0.6229166984558105,0.9996901049162261,0.2,2.5719775608181954,8.301118893238406e-05,-0.03389936843886972,0.053402428,0.0003,0.28229166666666666,-1.8558999180793763
486,0,11584,5.0,0.0,1,-0.03778594732284546,5400,0.624163806438446,0.9989916110644117,0.2,2.552876000404358,0.00022695739250290595,-0.02112639946863055,0.0089104595,0.0003,0.15572916666666667,-1.8606514135996501
433,0,11648,5.0,0.0,1,-0.028244180604815483,5430,0.6274839043617249,0.9992992662009783,0.2,2.5242683452367785,0.0002755605482282893,-0.017455785845716793,0.013324773,0.0003,0.11770833333333333,-1.8679021000862122
394,0,11712,5.0,0.0,1,-0.05092425271868706,5460,0.6280077695846558,0.9994533615536056,0.2,2.4818659090995787,0.0004834062453786222,-0.03636352786173423,0.043470882,0.0003,0.28072916666666664,-1.8764565189679463
476,0,11776,5.0,0.0,1,-0.0465344674885273,5490,0.6271970272064209,0.9996552575030364,0.2,2.4341005393862725,0.0004112906877708156,-0.034644199535250664,0.040192775,0.0003,0.19583333333333333,-1.8752101500829061
485,0,11840,5.0,0.0,1,-0.060432318598032,5520,0.6261476278305054,0.9998382264166139,0.2,2.38681979611516,0.0002511148222159439,-0.046197937925656636,0.039557144,0.0003,0.2869791666666667,-1.8715855320294699
431,0,11904,5.0,0.0,1,-0.052469175308942795,5550,0.6243681311607361,0.9999271995329764,0.2,2.3411607161164283,0.00012524630349920092,-0.03497585064421097,0.034571216,0.0003,0.18854166666666666,-1.8676596323649088
431,0,11968,5.0,0.0,1,-0.04822302609682083,5580,0.6227516531944275,0.9999301084462786,0.2,2.3031429925560953,8.336045636193982e-05,-0.03668839962532123,0.023224287,0.0003,0.2796875,-1.859257451693217
459,0,12032,5.0,0.0,1,-0.05270642042160034,5610,0.625970721244812,0.9994914092239924,0.2,2.2684294916689396,0.00017190668610661913,-0.03559870446721713,0.037456363,0.0003,0.22760416666666666,-1.8586310227711995
398,0,12096,5.0,0.0,1,-0.06076996400952339,5640,0.6287015676498413,0.9994799577980302,0.2,2.245077411532402,0.00033298203973875694,-0.04141585100442171,0.034188684,0.0003,0.27239583333333334,-1.8678675889968872
432,0,12160,5.0,0.0,1,-0.0680256336927414,5670,0.6285800337791443,0.9991339047555812,0.2,2.236187607049942,0.0005600961953556786,-0.051223815356691675,0.030149624,0.0003,0.2828125,-1.8716175158818562
484,0,12224,5.0,0.0,1,-0.050745002925395966,5700,0.628404974937439,0.9979418551083654,0.2,2.237418268173933,0.0018082713281425337,-0.039837824460119006,0.039238263,0.0003,0.34479166666666666,-1.8688988447189332
433,0,12288,5.0,0.0,1,-0.055246613919734955,5730,0.6289206743240356,0.9917753469198942,0.2,2.2479682837426664,0.007624947295213739,-0.04302434762939811,0.049024545,0.0003,0.25677083333333334,-1.8693312962849935
488,0,12352,5.0,0.0,1,-0.02810380607843399,5760,0.6280648708343506,0.9323942810297012,0.2,2.270674491524696,0.06822247852881749,-0.03721126827100913,0.044133145,0.0003,0.25885416666666666,-1.8674301624298095
483,0,12416,5.0,0.0,1,-0.008963894098997116,5790,0.6244684457778931,0.9169511944055557,0.2,2.2963456846773624,0.09098271379868189,-0.03930266996224721,0.06735652,0.0003,0.2635416666666667,-1.860259743531545
488,0,12480,5.0,0.0,1,-0.03133677691221237,5820,0.6233348846435547,0.8796204105019569,0.2,2.357556565999985,0.14623893598715465,-0.06806906840453546,0.09320165,0.0003,0.35885416666666664,-1.8486284454663595
485,0,12544,5.0,0.0,1,-0.0011282488703727722,5850,0.6221953630447388,0.8752436116337776,0.2,2.4137200683355333,0.1629134977857272,-0.05838191378861666,0.07253996,0.0003,0.41041666666666665,-1.847107219696045
445,0,12608,5.0,0.0,1,0.07243138551712036,5880,0.6200059056282043,0.769504114985466,0.2,2.505169329568744,0.3925583213567734,-0.0812073403969407,0.22428066,0.0003,0.4484375,-1.8422160029411316
364,0,12672,5.0,0.0,1,0.11047196388244629,5910,0.620836079120636,0.7766901701688766,0.2,2.6652146752178667,0.41778523425261177,-0.056158759631216526,0.041105747,0.0003,0.3328125,-1.838918435573578
484,0,12736,5.0,0.0,1,0.13212722539901733,5940,0.6223145723342896,0.7540724128484726,0.2,2.7720722584426403,0.4378400842348735,-0.05702248156691591,0.040884458,0.0003,0.3203125,-1.8455543398857117
478,0,12800,5.0,0.0,1,0.03808097541332245,5970,0.6230393648147583,0.7915839850902557,0.2,2.917818796336651,0.2662313565611839,-0.05067763073990742,0.060201995,0.0003,0.22604166666666667,-1.8500693996747335
487,0,12864,5.0,0.0,1,0.0959070473909378,6000,0.6220754384994507,0.8003160804510117,0.2,3.04191030330956,0.2982726206382116,-0.0344972213730216,0.030920252,0.0003,0.18541666666666667,-1.8532025337219238
478,0,12928,5.0,0.0,1,0.01440771296620369,6030,0.6207699775695801,0.8785018175840378,0.2,3.1332051061838864,0.14284777541955312,-0.035947959932188196,0.03570144,0.0003,0.2390625,-1.8500173767407735
488,0,12992,5.0,0.0,1,-0.028578266501426697,6060,0.6168951988220215,0.8982958346605301,0.2,3.195989944115281,0.0947478766242663,-0.05075460011139512,0.060902074,0.0003,0.2526041666666667,-1.84352650642395
434,0,13056,5.0,0.0,1,-0.07973365485668182,6090,0.6140304803848267,0.9866391522809863,0.2,3.268232898786664,0.011343308476110299,-0.061066769839574896,0.041085202,0.0003,0.3578125,-1.8310261726379395
458,0,13120,5.0,0.0,1,-0.05633655935525894,6120,0.6149821281433105,0.9909390015527606,0.2,3.2483853667974474,0.009723132709041238,-0.04099690976242224,0.10121846,0.0003,0.3416666666666667,-1.827239708105723
444,0,13184,5.0,0.0,1,-0.07500503212213516,6150,0.612677276134491,0.9968927847221494,0.2,3.188244199976325,0.003985407125825683,-0.05568275414407253,0.053001337,0.0003,0.3109375,-1.829329744974772
445,0,13248,5.0,0.0,1,-0.05782865360379219,6180,0.6069567799568176,0.9732179027050734,0.2,3.127486637160182,0.025580193226536114,-0.04999834342549245,0.03127626,0.0003,0.25052083333333336,-1.8144168496131896
351,0,13312,5.0,0.0,1,-0.08343201875686646,6210,0.6054776310920715,0.998547937721014,0.2,3.0061151900142433,0.0018384994861359398,-0.05095774376144012,0.092559025,0.0003,0.24583333333333332,-1.8026862661043803
369,0,13376,5.0,0.0,1,-0.051727160811424255,6240,0.6031293272972107,0.9910285687074065,0.2,2.904315909147263,0.007283535009870927,-0.04165786262601614,0.017884927,0.0003,0.30572916666666666,-1.7988741517066955
388,0,13440,5.0,0.0,1,-0.05047516152262688,6270,0.6028538942337036,0.9986116323852912,0.2,2.802722373008728,0.0009996362612582743,-0.03615496164808671,0.02404892,0.0003,0.2760416666666667,-1.7923709789911906
419,0,13504,5.0,0.0,1,-0.06064540892839432,6300,0.5985392928123474,0.9972335030324757,0.2,2.708676523119211,0.0022953694453462957,-0.044205898356934385,0.023732867,0.0003,0.26145833333333335,-1.7877021908760071
391,0,13568,5.0,0.0,1,-0.0632777065038681,6330,0.5956821441650391,0.9982311276253313,0.2,2.623533335775137,0.0008364676536681752,-0.043638602504506706,0.019459207,0.0003,0.2453125,-1.7719266494115193
341,0,13632,5.0,0.0,1,-0.04482394456863403,6360,0.5935255885124207,0.9974310568068177,0.2,2.552736401706934,0.0016308598957645397,-0.033162615913897756,0.026370736,0.0003,0.21927083333333333,-1.765150264898936
343,0,13696,5.0,0.0,1,-0.03501852974295616,6390,0.5902582406997681,0.9974630901124328,0.2,2.504073261320591,0.002001954250348111,-0.027864464248220127,0.013293098,0.0003,0.21666666666666667,-1.7556986530621848
383,0,13760,5.0,0.0,1,-0.04271663352847099,6420,0.5853602886199951,0.99721066118218,0.2,2.4746154314279556,0.0013877443348368009,-0.028396862931549548,0.016786307,0.0003,0.19635416666666666,-1.7444128195444744
387,0,13824,5.0,0.0,1,-0.05213864520192146,6450,0.5766894817352295,0.99836999271065,0.2,2.461886457502842,0.0011967538467918834,-0.038168937619775536,0.05571039,0.0003,0.35833333333333334,-1.7224251270294189
308,0,13888,5.0,0.0,1,-0.03728329762816429,6480,0.5670450925827026,0.9975806646980345,0.2,2.4608770006895067,0.0015910925537658235,-0.020136199581126373,0.025199981,0.0003,0.15,-1.6898741563161215
360,0,13952,5.0,0.0,1,-0.06459536403417587,6510,0.5623698234558105,0.998217977816239,0.2,2.4641813877224923,0.00159264246855552,-0.04910658523440361,0.044951465,0.0003,0.2677083333333333,-1.6646091063817343
425,0,14016,5.0,0.0,1,-0.026309559121727943,6540,0.5591521263122559,0.9975382387638092,0.2,2.4703087961673735,0.0021467532496899366,-0.01983070441832145,0.0076993853,0.0003,0.125,-1.65237824122111
